0	26.746014698333138
8	6.138044701528941
17	6.112379360342194
74	2.2367284204725624
78	2.178441207731802
87	0.01729028859069281
115	-1.7900185067348353
123	-1.8387192370595191
130	-1.8405727733429489
136	-1.9866471491102986
141	-2.011944958784746
153	-2.6474674572700803
158	-2.6497753704982223
171	-2.6523780205542646
173	-2.660241680736221
185	-2.6765708705817914
190	-2.753229309621036
195	-2.7743031590012595
202	-2.788381674280483
209	-2.7900705557952286
215	-2.816089706399215
220	-3.963425325783626
223	-3.9700048812961635
224	-4.007803496272652
237	-4.010511464394674
254	-4.014210985989958
256	-4.017128861700316
272	-4.019908202309247
285	-4.025963449685563
292	-4.032672004983574
299	-4.03456942204263
310	-4.049567999895226
317	-4.054459784092255
353	-4.061805616944481
360	-4.066591599640567
365	-4.068309102676048
389	-4.088864595571007
394	-4.100259908218078
406	-4.113263548832055
408	-4.127916767607118
416	-4.130788943861017
423	-4.166667864138929
430	-4.173494685551788
436	-4.176661461710167
452	-4.200798446686266
453	-4.211270289421044
454	-4.231491870630442
468	-4.237663598610654
470	-4.333950109394454
477	-5.262808656427844
484	-5.2656242197512055
512	-5.272742620803213
527	-5.273862740254938
541	-5.279729985375003
555	-5.282504753817438
562	-5.286031751756989
577	-5.287225093091492
584	-5.293562843967743
598	-5.29464792159584
652	-5.297053511737688
659	-5.298421932984918
674	-5.300944448733894
697	-5.309136723721168
719	-5.311221902523646
741	-5.320800267888984
758	-5.327024069843104
778	-5.328686610293368
785	-5.330577355512939
792	-5.334118935154603
799	-5.3355383125609945
821	-5.338189285816034
828	-5.3396522111649585
851	-5.341246448981793
863	-5.40506255681571
870	-5.414273802789873
876	-5.447650111230576
905	-5.454209666790426
919	-5.455224716785555
949	-5.462353745501728
997	-5.464361870349856
1026	-5.490230845561876
1033	-5.494901124522213
1062	-5.496793047956819
1085	-5.505894014866707
1116	-5.517794804739865
1156	-5.521443167667433
1163	-5.537605738992155
1170	-5.540693041005511
1177	-5.5434025505025515
1184	-5.565503276657994
1191	-5.5675439155437925
1205	-5.574176680794375
1221	-5.577045118355649
1228	-5.5913069146929555
1242	-5.592529419407501
1272	-5.597840761444698
1295	-5.604925869330725
1310	-5.6111243922733465
1317	-5.613056284513883
1354	-5.614898956975244
1361	-5.637594729398047
1368	-5.649192573882626
1382	-5.662509775863945
1396	-5.665296237660862
1418	-5.668846121749906
1446	-5.682031920964561
1460	-5.693307257839453
1467	-5.694940792536329
1521	-5.695969944945733
1535	-5.697394668054789
1556	-5.698992170844736
1580	-5.713073168998067
1640	-5.717503167452087
1647	-5.71852416785913
1669	-5.719621573021488
1733	-5.721637313711865
1740	-5.730701148759397
1754	-5.739361596850425
1761	-5.74674027333552
1776	-5.747758855130704
1798	-5.749456934742819
1828	-5.753886511213475
1857	-5.755372653558421
1872	-5.773978387946536
1879	-5.775329923401046
1886	-5.776911246567235
1893	-5.778391211724156
1922	-5.77944312545428
1929	-5.782564629295422
1960	-5.792554042168057
1967	-5.800826947362111
2003	-5.811051618076206
2018	-5.8166927361003005
2047	-5.819292125603679
2062	-5.821816079777364
2092	-5.9340358805308036
2099	-5.9415165095439
2106	-5.948428030413691
2113	-5.952981267841088
2127	-5.967005454740641
2134	-5.97127135043976
2149	-5.974962756670882
2156	-5.978023809262275
2177	-6.011237956777428
2184	-6.033957274986212
2199	-6.060986553534832
2213	-6.066124849028221
2246	-6.07423622615757
2282	-6.111289727452541
2289	-6.11761108127243
2328	-6.120690731194319
2335	-6.1559264492242
2342	-6.157488363077774
2357	-6.160225899874377
2380	-6.161527630164072
2418	-6.165857732730121
2425	-6.193790334460418
2462	-6.197453865054684
2508	-6.206104949447899
2540	-6.215279741557859
2547	-6.216908624204057
2562	-6.223908402143591
2611	-6.228678692995712
2626	-6.233435736106152
2633	-6.2362579914950125
2640	-6.240270845999905
2647	-6.241892063966776
2654	-6.32795018484744
2676	-6.33846273372467
2698	-6.363020405642442
2721	-6.364658023141207
2744	-6.366368831192097
2767	-6.3878355333422165
2774	-6.394850246175557
2788	-6.399900225055513
2803	-6.4013534420243765
2810	-6.4198091661138506
2817	-6.4210576108954145
2832	-6.4314013750120385
2853	-6.441603348086477
2869	-6.448958570057957
2891	-6.451001133452392
2914	-6.4540775551740435
2944	-6.45783882863958
2959	-6.459182109326152
2988	-6.460234867986629
3004	-6.462640119293448
3028	-6.465010237221767
3050	-6.467382575145938
3057	-6.469652260027058
3128	-6.471003786658228
3194	-6.473992799087295
3201	-6.488557530350122
3208	-6.490887475820194
3215	-6.496537360661669
3238	-6.504990652966916
3260	-6.508140229104473
3267	-6.522960381312988
3283	-6.533942783355456
3290	-6.5363949924299245
3305	-6.537714106346789
3312	-6.539987112214449
3326	-6.547046582847981
3333	-6.570643375800563
3340	-6.572120328656547
3355	-6.573153915559562
3370	-6.577902862172441
3393	-6.579418274876047
3425	-6.580688721943032
3447	-6.5824095347212905
3485	-6.583568103233588
3492	-6.597146140065478
3509	-6.6000578204738165
3534	-6.607285362278371
3559	-6.6128695503282175
3566	-6.618597624443007
3589	-6.622413254229414
3603	-6.6235657249272295
3633	-6.63363307292513
3648	-6.640136190500796
3671	-6.6429122308991895
3678	-6.650797683148439
3717	-6.654191847229269
3748	-6.6602386833684575
3772	-6.661557170975016
3787	-6.701478584165622
3794	-6.721143051574127
3801	-6.722206346928103
3848	-6.723215029160458
3863	-6.726253833914073
3927	-6.728328479487164
3934	-6.742100180925482
3951	-6.745844926414259
3958	-6.753269451672139
3980	-6.75449301526069
4041	-6.760629490151363
4048	-6.762169455484965
4063	-6.763529383915342
4070	-6.767915048177143
4077	-6.7690947880069
4091	-6.77283651486776
4106	-6.7742104519194655
4136	-6.777756453156526
4159	-6.795006608020697
4180	-6.796414390533702
4195	-6.7984723950799415
4202	-6.8002557429387736
4217	-6.801328088999144
4224	-6.806150315828071
4247	-6.818207995037276
4270	-6.821533979626635
4292	-6.823465840250238
4331	-6.824473375288576
4338	-6.832078863703356
4360	-6.846119964691334
4424	-6.847400069368053
4454	-6.848404286725491
4477	-6.849545235882461
4548	-6.872048910456956
4569	-6.874534705754192
4607	-6.875959282495205
4638	-6.87829566701258
4660	-6.88031108922223
4682	-6.881557527219374
4704	-6.891457694882686
4750	-6.892781633977436
4788	-6.894731623240606
4795	-6.901513793353719
4817	-6.9037150189353875
4832	-6.90844063287655
4839	-6.915177031279919
4864	-6.918470236977115
4886	-6.920814313505932
4932	-6.928914148286101
4955	-6.931856283745577
4999	-6.93397366138644
5038	-6.935506005556621
5070	-6.943969157073932
5093	-6.953453430268993
5115	-6.954476062495893
5130	-6.957966175369944
5137	-6.965492863589702
5151	-6.966494847421259
5158	-6.973790707455433
5179	-6.980457522552674
5200	-6.990174857983398
5223	-6.991737706846161
5246	-7.017178961238402
5284	-7.029840990476122
5291	-7.036952145036318
5312	-7.040155438834188
5335	-7.041772538664024
5358	-7.049281335594425
5379	-7.060423298697017
5402	-7.061478755377457
5423	-7.062685377931108
5496	-7.064273404369966
5511	-7.065388580119543
5560	-7.067442956729376
5567	-7.069075673796737
5628	-7.070783155511074
5649	-7.072543150996821
5672	-7.0737993377701205
5679	-7.076861010798844
5701	-7.0790812419463665
