0	23.047629256555386
6	7.388620793141806
14	7.26779287211051
30	3.9403466532393527
37	3.8909696721465896
43	0.6139403868702877
50	0.5402191331417104
56	0.337371921483951
60	0.3332029329838426
64	0.24881469860960334
71	-0.03382920512295028
77	-0.060640670033057335
83	-0.06253045467770842
88	-0.4894048953382639
102	-1.1492531385681726
106	-1.4384973911741241
121	-1.4489095778540693
126	-1.4649134407785838
140	-1.4668083909955418
153	-1.4966448133826613
154	-1.5217996715349038
163	-1.6895923478316224
168	-1.7087214805138087
185	-1.754200133900814
191	-1.8253628315858739
205	-1.8556727434993898
210	-1.8586962510681846
217	-1.864846220781483
224	-1.9399803432627878
231	-1.9491705421722998
238	-1.9532612939157274
245	-1.9596855001073772
260	-2.130616609872735
269	-2.1329028422067804
279	-2.8727523254210254
286	-2.8773758091445716
293	-2.881413181335744
299	-2.9937785733236515
312	-3.0109715068881324
318	-3.1658777913363805
325	-3.171332844848173
362	-3.1811502679712405
368	-3.1936731946450934
375	-3.214875423707794
382	-3.3278106723179732
395	-3.418235745260759
402	-3.423041407155863
409	-3.442366489419787
416	-3.4901191746203892
422	-3.5568752237136323
429	-3.559702470260765
436	-3.5608122812940297
457	-3.563871763847503
464	-3.5795208693892073
471	-3.5834267777867597
476	-3.6269361635325907
483	-3.68619067428612
489	-3.8136882945226214
503	-3.899017099811416
510	-3.9026094078194475
517	-3.904309951742127
524	-3.9690099862344574
538	-4.0132520816274795
545	-4.0674248070788295
567	-4.070763778700692
590	-4.111928813360897
597	-4.115350715891292
604	-4.162264963234626
627	-4.170181186420672
634	-4.1875490299008025
648	-4.2258324695704506
655	-4.235834760395387
662	-4.284883351524875
669	-4.288388278753534
676	-4.29383754745289
698	-4.295678910173776
720	-4.297014490840415
734	-4.307480528078895
741	-4.349664155407143
755	-4.363146701513958
761	-4.419534258917914
775	-4.437440821765678
782	-4.4461575819787456
789	-4.447914276449961
820	-4.4587956453778315
827	-4.460395834582187
842	-4.497851008138637
849	-4.523764371474282
863	-4.526654287890873
870	-4.537456483441336
885	-4.538522351189451
892	-4.689613671533588
907	-4.692544762521573
931	-4.693773429287763
938	-4.739742952178149
952	-4.74144069960365
967	-4.74250802769308
981	-4.780157034178016
995	-4.79012726871111
1016	-4.80110392568035
1039	-4.806937545426994
1070	-4.809010384793763
1085	-4.849306118123202
1092	-4.889848060916518
1114	-4.892798743893325
1137	-5.000439391829977
1144	-5.001828641199243
1158	-5.002864795090968
1204	-5.02953292225271
1219	-5.033459467538636
1226	-5.0382333579976635
1240	-5.0501471291040305
1247	-5.06835426602795
1262	-5.069935262334116
1269	-5.095746007583341
1276	-5.097845297561597
1290	-5.178210092008731
1304	-5.203516394881289
1350	-5.238438119805467
1357	-5.26256278543145
1371	-5.273655750144393
1378	-5.27535643642082
1394	-5.29670790383089
1416	-5.310790757284447
1423	-5.3914748634232685
1438	-5.399664964913773
1445	-5.479382885993608
1467	-5.483559874960989
1489	-5.485000586440821
1511	-5.513997553075127
1518	-5.52846047439949
1525	-5.5372696637159695
1532	-5.548848347523977
1539	-5.553560573081037
1546	-5.5554330424978735
1553	-5.561609357035079
1574	-5.630272575930511
1581	-5.644818557824256
1635	-5.648161783495596
1642	-5.656557344328496
1657	-5.661442742179079
1664	-5.671658081770675
1687	-5.704120089639519
1711	-5.7089822250322895
1733	-5.72811650505645
1748	-5.740994299661055
1755	-5.8516209277845945
1776	-6.0207605495559315
1783	-6.021943944425407
1821	-6.048338932349558
1835	-6.05241136855333
1842	-6.061080210025034
1866	-6.071336558103291
1893	-6.079300623106755
1909	-6.109106484016586
1916	-6.121167905656145
1923	-6.130712853251797
1930	-6.135594729573115
1937	-6.15779250860111
1952	-6.162489463117861
1984	-6.169764972632701
2007	-6.171441535260016
2024	-6.173051305963489
2031	-6.174895546870039
2045	-6.17753260794927
2052	-6.217171399090518
2066	-6.224723982893657
2096	-6.225743658672963
2119	-6.249972508755388
2133	-6.251101575330957
2140	-6.256133261893808
2155	-6.2571479192590145
2186	-6.258815086162535
2201	-6.277641330889315
2208	-6.288361878964165
2231	-6.290306092872034
2246	-6.3246614351597605
2253	-6.39777030392292
2276	-6.3993820003903155
2293	-6.429713933946511
2300	-6.4457176270518355
2315	-6.446851753170882
2361	-6.477552502510136
2368	-6.482136813523119
2390	-6.5087560604832575
2413	-6.510279853801576
2438	-6.511436137371105
2461	-6.513129461145
2483	-6.527827186305892
2506	-6.553677858792243
2522	-6.5638307351127665
2545	-6.583398183693178
2585	-6.584436847198254
2624	-6.637710953051624
2671	-6.638747037338362
2694	-6.639980285359029
2710	-6.648059763731267
2717	-6.669470796049339
2739	-6.6744748574035215
2753	-6.690713859318183
2760	-6.766676094923607
2782	-6.7700937040292075
2845	-6.7719242096200025
2852	-6.792163262422791
2866	-6.795115610871949
2898	-6.796964901624623
2921	-6.799404668195112
2936	-6.800635144639958
2943	-6.8037252898313145
2959	-6.818561450021149
2966	-6.825812487215088
3013	-6.837430712352724
3028	-6.8408108490831445
3051	-6.844299688768285
3075	-6.8521013990236295
3082	-6.855289930464957
3113	-6.856493443651742
3120	-6.857821364638208
3150	-6.859004925803135
3171	-6.905045661590635
3178	-6.90604978628186
3192	-6.919272083024181
3208	-6.9206887192594655
3215	-6.952062715899168
3237	-6.9769206309899445
3251	-6.987453164992366
3273	-7.001459970497274
3280	-7.017076915482928
3302	-7.048569177656564
3326	-7.10091904967983
3349	-7.10289481280745
3365	-7.111075768425057
3372	-7.1194985994037605
3386	-7.122132107712182
3393	-7.139508758638803
3416	-7.150572015174842
3431	-7.1539399789792375
3438	-7.158012327018639
3487	-7.162024526816304
3503	-7.163062459996656
3526	-7.166722509105058
3572	-7.168864426746702
3579	-7.188290541518478
3593	-7.190287069876146
3600	-7.202152207425436
3615	-7.205576102621512
3645	-7.207486394282156
3685	-7.213448117598468
3692	-7.241440944535944
3708	-7.246065924861236
3715	-7.252507932421642
3737	-7.2545871682862835
3753	-7.274537972358182
3760	-7.276668923684584
3775	-7.279179972934306
3782	-7.335894348025085
3789	-7.338229083481825
3803	-7.345477572709295
3826	-7.384978305066318
3848	-7.38634402037658
3863	-7.392717530332402
3886	-7.394255892750061
3893	-7.395279667390473
3932	-7.407426645228263
3939	-7.410525201466653
3976	-7.413220711464896
3983	-7.449065843129688
3998	-7.456816091441683
4020	-7.458180695302442
4027	-7.461375839720792
4051	-7.464239572901938
4066	-7.465997161988915
4087	-7.490119032623333
4142	-7.497965014620591
4181	-7.520173078226616
4188	-7.524296770500513
4254	-7.534585517676735
4261	-7.5408044461328085
4284	-7.541905755996935
4307	-7.5431122879333925
4330	-7.550357672891912
4346	-7.551401200730807
4353	-7.552690594484786
4368	-7.556252628797925
4391	-7.55797820173658
4398	-7.562147160694196
4420	-7.56805869869593
4443	-7.574067669772257
4467	-7.582740595974845
4482	-7.585643158285866
4528	-7.587716071044713
4535	-7.601886292688925
4557	-7.616094839275417
4572	-7.619680532286331
4579	-7.6207626069951955
4586	-7.621799457934267
4593	-7.625765289974641
4600	-7.63244457826457
4665	-7.635377738911125
4672	-7.6409535537099345
4694	-7.651506580077691
4710	-7.662218069274176
4717	-7.696553388559237
4724	-7.698296534210714
4764	-7.699366800894394
4800	-7.701415329802647
4855	-7.7123396486749165
4862	-7.713562362429483
4893	-7.71502390115525
4900	-7.717356668914255
4907	-7.718503843950838
4914	-7.7214447658622
4921	-7.733564174029225
4969	-7.756561449613275
4991	-7.767215060185709
5013	-7.77077160898671
5029	-7.772010086626989
5036	-7.795181507488754
5075	-7.799359193400293
5098	-7.806370977338046
5105	-7.845183779125684
5119	-7.84825196229032
5126	-7.86053480462555
5149	-7.885759012252425
5166	-7.8870326172814975
5173	-7.890315216532911
5188	-7.893033866512275
5243	-7.894096566362014
5290	-7.895749941117146
5314	-7.896952895370228
5362	-7.901210288317965
5386	-7.903431476717627
5401	-7.910988830200655
5423	-7.924144686287958
5446	-7.925292780567126
5476	-7.9379889321088175
5491	-7.9449322357096275
5514	-7.949372527503032
5537	-7.957969224456183
5587	-7.9592449875792015
5594	-7.968628657923081
5631	-7.971531491949445
5638	-7.991085740778374
5653	-7.992513666915575
5675	-7.993876914899139
5682	-7.999713012240522
5705	-8.024000176259076
5743	-8.02956514748497
5750	-8.031457718670367
5764	-8.032552362302022
5771	-8.036962031749123
5809	-8.04147527975769
5838	-8.045919640431608
5853	-8.048090423501414
5860	-8.053899497640558
5882	-8.057458330004737
5897	-8.059041306647632
5904	-8.074977691352672
5926	-8.08066662563572
5977	-8.08305738162496
5992	-8.084224847630093
5999	-8.100791082387854
6046	-8.110232445401042
6068	-8.111335477773931
6091	-8.11622488559922
6113	-8.12391031383338
6136	-8.126456793969309
6151	-8.133856113283377
6158	-8.14016628797658
6181	-8.142043448023081
6222	-8.144326331115424
6245	-8.157944859812266
6252	-8.167095554882117
6267	-8.169049990504904
6299	-8.170394185690162
6316	-8.171483682244817
6347	-8.195757229797275
6362	-8.20149308216239
6369	-8.211108493405296
6394	-8.21639437877098
6412	-8.228044835490108
6442	-8.232449979080002
6465	-8.246688752697887
6486	-8.248009445326488
6510	-8.256968994710856
6533	-8.288380455139432
6556	-8.29049010315487
6571	-8.291568424937887
6578	-8.297739557599133
6601	-8.298746400898613
6632	-8.299752553482778
6648	-8.308749746947816
6663	-8.312798580471613
6717	-8.314482293888757
6740	-8.31645662299436
6757	-8.319512576661149
6764	-8.33245997704262
6814	-8.33482219640111
6830	-8.345131089018818
6853	-8.346540436232626
6860	-8.349230102706576
6875	-8.350243874336586
6882	-8.37246200490529
6905	-8.377811989113168
6954	-8.385389278166587
6969	-8.387020311792655
6992	-8.395077360592454
7015	-8.397277879493144
7045	-8.400650617934973
7061	-8.4062317749632
7068	-8.421531304110063
7082	-8.426108308426798
7089	-8.440382039321346
7103	-8.442187159786252
7134	-8.449555771189974
7157	-8.45297645755877
7180	-8.465734887985917
7195	-8.471226609819952
7226	-8.472295244395687
7243	-8.493510951893377
7250	-8.4947548129946
7273	-8.498021049178746
7295	-8.543630392995514
7310	-8.544975603650729
7334	-8.547781908653558
7366	-8.55139319749501
7388	-8.56213618283182
7428	-8.563287790277867
7435	-8.566655716088254
7477	-8.568376100939528
7500	-8.57035272916618
7507	-8.572282339724355
7530	-8.573372544621199
7557	-8.574817196193784
7574	-8.580858291765718
7581	-8.595122380928636
7605	-8.596149698376411
7620	-8.597593537170646
7698	-8.59998213564164
7705	-8.602555760229029
7726	-8.648127626466161
7747	-8.649468844972215
7763	-8.650930113541785
7770	-8.669851652161343
7777	-8.67090290829904
7847	-8.67204674435521
7879	-8.67331730501939
7886	-8.676502858583602
7902	-8.682292349703248
7934	-8.690122514398405
7957	-8.691159275587367
7980	-8.697903225727412
7996	-8.699307295770955
8019	-8.70185464885523
8026	-8.703105990215427
8048	-8.721919338316969
8105	-8.723036466074014
8119	-8.73442487724943
8126	-8.735431593140008
8141	-8.743774637070631
8178	-8.744864754915131
8185	-8.748130156650017
8208	-8.762113551252705
8224	-8.76546329770599
8231	-8.76780324749532
8253	-8.769743170039071
8302	-8.772039729010011
8326	-8.777492313752987
8348	-8.781615119386673
8372	-8.786386914013283
8396	-8.790134832667862
8411	-8.792286905253485
8442	-8.796111137786516
8468	-8.797749327881412
8494	-8.804632251035425
8544	-8.80620655791265
8567	-8.823457610102825
8614	-8.825694340486573
8664	-8.828731150708311
8679	-8.834103439255037
8686	-8.839753667123095
8710	-8.841865819875096
8734	-8.843412144141887
8748	-8.856239270368956
8798	-8.857354901080614
8805	-8.860523110722662
8829	-8.862177910035612
8845	-8.864467259294697
8877	-8.865855590553611
8926	-8.868565892266815
8951	-8.874008319270773
8997	-8.875869856173106
9012	-8.877118688336619
9019	-8.878481627605517
9042	-8.887038839319894
9067	-8.891156729085449
9090	-8.89270184290811
9105	-8.8956345131887
9119	-8.896770878069965
9160	-8.89798778746151
9175	-8.902016371748521
9207	-8.90769530099721
9222	-8.912883541580856
9272	-8.916247672568579
9279	-8.91735746197011
9302	-8.91902477735672
9351	-8.920253561974533
9375	-8.924333298942752
9424	-8.925811162748884
9473	-8.93948646006057
9520	-8.947424794569443
9536	-8.9516494911145
9559	-8.952762201132668
9566	-8.954257586312135
9606	-8.95675462538636
9613	-8.964346689078333
9635	-8.977713218590809
9684	-8.981132866702369
9708	-8.9824995944233
9724	-8.992713698672265
9731	-9.003366591593949
9746	-9.010094328412652
9753	-9.02130718966628
9786	-9.022782940071332
9802	-9.030463948356092
9900	-9.031847737657516
9925	-9.038617939217879
9965	-9.039992204604813
10000	-9.041516980790252
10069	-9.043222484783236
10076	-9.044876250629304
10100	-9.04844952116556
10141	-9.049819344193226
10148	-9.051064419005499
10190	-9.052126384237354
10197	-9.059698116993577
10271	-9.062276964900496
10294	-9.066775603673529
10342	-9.076125060316178
10393	-9.07802466503541
10416	-9.081987335699596
10482	-9.083709747503674
10489	-9.088514346848802
10504	-9.091324258941642
10511	-9.0941514207741
10567	-9.095315410112683
10582	-9.09729051735272
10606	-9.098321916177643
10655	-9.099356740946027
10672	-9.11656304611963
10679	-9.123907701647514
10725	-9.125810961920655
10763	-9.12892263046074
10812	-9.131026828733601
10819	-9.139054246714135
10841	-9.141021951018692
10856	-9.142482616961766
10906	-9.144339340619657
10913	-9.15270347044508
10936	-9.154058580885987
10952	-9.156558069164845
10967	-9.15758289791545
10982	-9.159842912301167
11005	-9.173633652063979
11046	-9.17469654072054
11077	-9.175769951347371
11119	-9.176785379854643
11150	-9.178493241005707
11215	-9.179512439158712
11268	-9.180683774410838
11341	-9.193407619694323
11364	-9.196103521630494
11389	-9.197444087314034
11413	-9.199186381380859
11430	-9.200502632236885
11437	-9.202116001661459
11468	-9.20318546839215
11484	-9.212632209057196
11583	-9.214161036155975
11607	-9.215224130653223
11656	-9.223855646826488
11697	-9.233874150417327
11729	-9.23562791143153
11777	-9.239432849794937
