17355	-18.12343380976457
17420	-18.12533507030169
17421	-18.126717271289266
17521	-18.13049150712774
17522	-18.1317629384097
17554	-18.133611384838954
17555	-18.134786556647626
17657	-18.135878599697985
17867	-18.137580648646487
17898	-18.144471890894884
17931	-18.14847738080343
17996	-18.151368684708977
18127	-18.153371592221905
18162	-18.154453068349273
18227	-18.155702061073487
18326	-18.157039619568238
18493	-18.15806550318069
18560	-18.15915498895352
18561	-18.16036214772838
18659	-18.16446706766148
18660	-18.165666916653326
18727	-18.167133674981887
18978	-18.168512416608294
19045	-18.169830331498517
19112	-18.170840276320803
19514	-18.172233309145728
19665	-18.179237094260785
19732	-18.18031331302294
19797	-18.181641725048923
20007	-18.182683851544994
20230	-18.18370794585713
20298	-18.184764205344123
20507	-18.186276126154702
20508	-18.18742529509425
20589	-18.188631659578718
20721	-18.19043789068851
20971	-18.191675261755176
21147	-18.192870697236465
21298	-18.194596983080434
21411	-18.19582353461549
21666	-18.19735218229509
21804	-18.214573332791936
21805	-18.215837074416203
21907	-18.21744034257892
22264	-18.220018762256263
22297	-18.221186843753628
22437	-18.222710170775315
22479	-18.224879453215284
22526	-18.226400516952474
22593	-18.23279184844647
22594	-18.233947248184908
22709	-18.235980941607142
22775	-18.23724973848656
22873	-18.238266023859456
22975	-18.24013411240404
23041	-18.24159960495213
23072	-18.242826077218794
23104	-18.244223024304702
23171	-18.245223443479826
23306	-18.24900659751082
23341	-18.25013824083694
23514	-18.251167549275937
23546	-18.253124886449122
23580	-18.254374798474807
23757	-18.255561096870164
23758	-18.256791486313883
23856	-18.25906045569357
23857	-18.26023555103132
24180	-18.262244514508172
24214	-18.263300735197397
24487	-18.26435315551871
24786	-18.26603103337718
25269	-18.26711815321924
25427	-18.268712984355062
25529	-18.269942142948164
25698	-18.271172133166786
25974	-18.27223169276649
26408	-18.273274259436093
26856	-18.27429607319578
26922	-18.275864752907623
26923	-18.27704670119292
27212	-18.278056026768567
27386	-18.27915941684093
27518	-18.281267980159985
27666	-18.28240391275906
27817	-18.283450139955196
28217	-18.28461043171438
28315	-18.285960212462182
28447	-18.287097733731468
28666	-18.28821282788911
28906	-18.289994367068083
29005	-18.291710162641767
29358	-18.293097186874114
29860	-18.294267792178005
29944	-18.29597317823624
30394	-18.297052137533758
30813	-18.298056453211
31450	-18.299164258332784
31738	-18.300204421403834
32143	-18.301471232882292
32175	-18.30286401352174
32176	-18.30390167009386
32674	-18.30547388384818
32849	-18.30677771324328
32961	-18.30787828862162
32993	-18.309381657294264
32994	-18.310436280950487
33238	-18.31143746748916
33440	-18.312565704591076
33637	-18.313572762799264
33707	-18.31482922065571
33915	-18.315909620389693
33980	-18.317180333926284
34257	-18.318931973219232
34661	-18.319946292099573
35246	-18.3210148092773
35384	-18.322087278947574
35960	-18.32308914051048
37109	-18.32409141649497
37921	-18.32509710294369
38165	-18.326136214687256
38166	-18.32741523581188
38706	-18.32843619176208
39087	-18.329500549251314
39526	-18.33061509105136
39941	-18.331668408053744
40501	-18.33268741151844
40849	-18.33376656385937
42302	-18.334775098404467
42960	-18.33596153780697
43599	-18.3371695089126
43796	-18.33869566619582
44187	-18.33972906519976
44623	-18.340775263659474
44758	-18.34189872784322
45363	-18.342939772830448
46076	-18.344399788162793
46879	-18.34540083940526
48890	-18.346564893198092
49055	-18.34762830973414
50098	-18.348747595065433
50946	-18.349847755398873
51893	-18.350852430874788
54342	-18.35214094302304
54676	-18.35314194095106
55407	-18.354206610764567
55686	-18.355234771361065
57000	-18.35645925484937
59678	-18.357462159251348
60674	-18.358517251852955
61920	-18.359568290292188
64647	-18.360573601560887
66100	-18.3616584187257
66383	-18.363329232850216
66391	-18.364563544635647
66487	-18.369361476900185
66488	-18.371206011177094
66496	-18.37634226539044
66526	-18.378072363543453
66653	-18.379218490466407
66684	-18.380311664404093
66756	-18.38168016042401
66788	-18.386936680113163
66799	-18.390957983054957
66853	-18.392024392048427
66980	-18.393373576194474
67116	-18.39442433332485
67171	-18.395493098755463
67253	-18.397142188921173
67415	-18.39828279060072
67579	-18.400450386430418
67713	-18.401492706765353
67745	-18.403652393474047
67746	-18.404890714831733
67876	-18.408195021065293
67877	-18.409454784324424
68040	-18.410691502529914
68073	-18.411805659240397
68105	-18.412851491103023
68106	-18.414212903659383
68171	-18.417914701287277
68172	-18.419355306587814
68238	-18.42035987139366
68303	-18.43071203540648
68402	-18.431843904960637
68434	-18.434841440534584
68466	-18.43597716211342
68564	-18.437673776942727
68672	-18.438847826944155
68756	-18.450700329169702
68886	-18.45580634228145
68919	-18.47040040787816
68953	-18.471480192146267
69052	-18.47362168383991
69053	-18.474629289939667
69118	-18.476014176357797
69150	-18.479630459048735
69250	-18.481012567340283
69281	-18.489137098657984
69282	-18.490276156364732
69347	-18.491715161358616
69378	-18.49469716249935
69411	-18.49590425484789
69476	-18.49697331682016
69574	-18.498059117838743
69643	-18.49911251400084
69839	-18.500340925057035
69840	-18.50180491473434
69872	-18.504740558065958
69906	-18.505766409522728
69938	-18.50713218971423
69939	-18.508220846379004
70037	-18.51012151007107
70144	-18.515532752586395
70145	-18.517350713593075
70279	-18.518535060365057
70343	-18.519568568342017
70377	-18.520607830503717
70575	-18.52198432873778
70610	-18.523089015596934
70774	-18.524322310302924
70838	-18.528437282999747
70839	-18.529531853947017
70904	-18.530563348103048
71035	-18.536722439325445
71036	-18.537729109252993
71236	-18.547835010132506
71269	-18.555730400037802
71270	-18.557214616247446
71335	-18.564728582389982
71336	-18.565912507716362
71401	-18.567508798087257
71402	-18.568545295332264
71538	-18.573923390809064
71539	-18.574931831990018
71637	-18.576195658279698
71638	-18.577799779058072
71781	-18.579350173260803
71914	-18.58091641618251
71980	-18.58217734986316
72313	-18.583446568465572
72345	-18.585540851250574
72346	-18.58704702851932
72513	-18.589336763590488
72514	-18.591062008887043
72613	-18.59302057297761
72715	-18.594066264720684
72746	-18.59567121061532
72747	-18.59672491379352
72813	-18.59782467341532
72943	-18.599143646261318
72976	-18.600561178726334
73106	-18.601935045509205
73270	-18.606259296692777
73436	-18.607864078428655
73566	-18.609204150438348
73632	-18.610607103119385
73797	-18.612341628677843
73830	-18.613592067025095
73928	-18.614607281422952
74098	-18.61564484559663
74230	-18.616699099112758
74395	-18.61794889300254
74533	-18.619421004075896
74835	-18.620862820168643
74901	-18.62309348968873
74973	-18.624121995967414
75104	-18.625133510275635
75269	-18.626152438607296
75504	-18.628515179472863
75505	-18.629777994371327
75642	-18.630950815655467
75643	-18.632606379616107
75940	-18.633676420330705
76037	-18.63544187854488
76038	-18.63680588191796
76309	-18.637877529199336
76582	-18.639756174523647
76897	-18.640789649191003
77264	-18.642037606810952
77546	-18.644488731870524
77547	-18.645491764345653
77710	-18.647850422894077
77777	-18.648857780746802
77843	-18.65016480673869
78079	-18.651264074520736
78275	-18.654281075533685
78407	-18.655765394370043
78506	-18.65702214603055
78637	-18.658129695875974
78735	-18.65987201350806
78768	-18.66238811257785
78866	-18.663404747693065
78898	-18.66603966661099
78931	-18.66704609532507
79063	-18.668889517976265
79269	-18.670010947950573
79416	-18.671086122056106
79514	-18.672231878721895
79748	-18.673356992933982
79985	-18.674820965711763
80351	-18.67604090366215
80550	-18.677215021289193
80879	-18.67826714443912
81012	-18.679687373049592
81350	-18.680736475564476
81841	-18.682216271418156
82118	-18.683260038279514
82849	-18.684261598289524
83216	-18.68529309608773
83546	-18.686358714920274
83677	-18.687663104815453
84141	-18.688854012891902
84992	-18.690081069649153
85805	-18.691110514540405
86159	-18.69213018406298
86808	-18.693134100533317
87411	-18.694154639416777
87977	-18.695456577162634
88482	-18.696512895806897
88813	-18.697714291106827
89893	-18.698839217621472
90622	-18.70013670635215
91128	-18.701352061557245
91876	-18.70242858228897
93126	-18.703866147123897
94009	-18.704885496619767
95555	-18.705887847980616
96943	-18.706954943018395
98473	-18.708082665524746
100425	-18.70917743428008
101587	-18.71017760110645
103334	-18.711216090159695
105119	-18.712231531642416
108445	-18.713234332247705
110762	-18.714237495648852
113704	-18.71526303743624
117677	-18.716280406500307
120712	-18.71729962511997
124961	-18.718304482114473
129354	-18.8608733259534
141981	-18.86207883474086
142112	-18.864381731647992
142277	-18.86599441477218
142459	-18.867075908086537
142732	-18.86815286554786
142963	-18.869210126856185
143327	-18.87040189322242
143745	-18.871568940570615
144158	-18.873366440143695
144524	-18.874822754809458
145037	-18.875856437805595
145913	-18.87686407075424
146355	-18.878125029223632
146719	-18.879195809293176
146850	-18.88035993058039
147587	-18.881459523788262
148805	-18.882570497474084
149421	-18.88374653309786
150532	-18.88484052280793
151264	-18.886048892447384
151860	-18.887137956057913
153038	-18.888159309077516
153821	-18.8892285861927
154902	-18.890323475151092
156277	-18.891500812400807
157802	-18.892514496355027
160043	-18.893542171135827
161495	-18.89473190580215
162740	-18.89576660754336
164418	-18.89680353224713
166482	-18.897821790377293
167726	-18.898837859558633
171452	-18.89984835419017
172242	-18.900916601759402
174774	-18.901933248024022
177270	-18.9030658114403
181427	-18.90407096559706
182625	-18.905170244323873
187293	-18.906239502854945
191901	-18.907245123895173
192458	-19.044456853079968
226378	-19.045495227538588
228536	-19.046539643162227
229811	-19.047556206618367
230896	-19.048580245183558
234570	-19.04958278698787
235375	-19.050716854897598
235751	-19.051762811428258
239548	-19.05278732670504
241030	-19.053818670067198
245217	-19.054837910790162
246048	-19.055867374272378
250136	-19.05687216954381
253530	-19.057899909190507
256067	-19.18643619423898
298395	-19.187436593578038
299216	-19.188447519167966
299430	-19.18959611483856
302675	-19.19060376072187
304429	-19.191605525079815
307806	-19.192632129487635
309878	-19.19384203983074
313955	-19.194849744183443
317554	-19.195861580760457
320104	-19.313746941614927
361096	-19.314757308556416
363114	-19.315781448234247
363550	-19.3169219609925
366528	-19.317938253581097
368598	-19.3189467927051
371811	-19.31996040265604
374222	-19.32120348059627
378232	-19.322228335955494
381250	-19.323234572479105
384544	-19.429434733798264
428919	-19.430438759943666
432027	-19.43143899603784
433392	-19.43248937867568
437157	-19.433499500240888
438932	-19.4346822869682
442439	-19.435742510187705
444965	-19.43674760330016
449165	-19.437800187693067
449288	-19.53239437310565
497605	-19.533399108985726
498770	-19.534437186136905
502129	-19.5354428677351
503353	-19.536461150663936
504866	-19.537461461810143
508222	-19.53846538508681
509855	-19.539477144179642
513453	-19.54047742115845
513580	-19.63115152675392
561938	-19.632175828734663
564912	-19.633203585169436
566831	-19.634246677848157
567116	-19.63526090301982
568409	-19.636272211913955
571252	-19.637285136590673
572533	-19.638293203020353
575187	-19.639293364081663
576993	-19.73264505517828
625384	-19.73367742490573
628207	-19.73468779281792
629871	-19.735762932229484
630148	-19.737158972353612
630347	-19.738163721656196
632204	-19.739195792509868
634717	-19.740260011893263
635698	-19.74134257362697
637979	-19.7424431439862
639884	-19.840323504000217
