0	21.520568296046235
7	8.528441619066218
16	8.514455865193455
23	2.3101139360596807
27	1.7576334410989152
36	-1.826569523066461
57	-1.8284952127868892
59	-1.8298022921242136
77	-1.8323639627772672
91	-1.8407416835520198
98	-1.8635927596239628
105	-1.8664791585194342
216	-1.8887971614459098
223	-1.893228715084509
250	-1.894246917087692
262	-1.896812358158317
264	-1.9098756215787684
297	-1.9108844721236138
307	-1.929471052420085
315	-1.9325840802872687
379	-1.9512538967048791
394	-2.042540597900205
399	-2.073969417211411
401	-2.144613497505808
410	-2.1570735321125323
417	-2.159978439885518
428	-2.161858941387951
433	-2.163063671301821
442	-2.2646072854413704
443	-2.332170997771541
450	-2.3749419418779363
464	-2.3967921806799373
477	-2.4089232584784575
482	-2.449434311393162
487	-2.4700403864932414
492	-2.5202866802408153
499	-2.523111659630912
506	-2.5244215004730997
508	-2.543470558917002
517	-2.600128689665199
519	-2.6108226206554894
527	-2.6242324925521467
534	-2.638619647944072
541	-2.64466555373855
548	-2.6457278512197995
580	-2.6521194203908784
594	-2.6914923475014305
601	-2.752135608123661
623	-2.7605258911798587
630	-2.7623611916952613
646	-2.7639139105072625
663	-2.7705165499560573
676	-2.792086750343994
683	-2.7935984692830083
689	-2.797053282555066
708	-2.798869342960369
714	-2.8048001146836334
728	-2.8059162771468094
742	-2.8096329343949664
747	-2.8149218145169703
753	-2.8240000333875024
767	-2.8278744356019616
774	-2.8491489703504156
781	-2.851167465318
794	-2.863435631753537
801	-2.8697681484387205
807	-2.891075822300641
814	-2.8936349098164253
821	-2.898422579059796
835	-2.9150045123323576
856	-2.925621949569973
872	-2.9627453474454994
879	-3.002993400619298
882	-3.008069664179599
883	-3.0183857949634816
891	-3.02532165219933
898	-3.04096295043655
920	-3.042562589710544
936	-3.0442035798630487
943	-3.045713717647699
958	-3.04994515581321
973	-3.0513033737111495
979	-3.059957700736985
1008	-3.0672003412961493
1029	-3.0709563780443427
1042	-3.076362305195365
1057	-3.0805788867140222
1064	-3.0827135875337546
1071	-3.0868051540969117
1087	-3.097822660968281
1094	-3.11692842972748
1108	-3.118686010277457
1137	-3.145840295491927
1175	-3.15438176237358
1182	-3.173965212271957
1189	-3.176729479845812
1196	-3.1777365023891395
1249	-3.183094675830313
1264	-3.1855467158698896
1271	-3.244446859297205
1278	-3.2459580001499644
1292	-3.2863207071206992
1313	-3.3023387697698388
1320	-3.3174897053309476
1326	-3.336330950509599
1333	-3.3421273920411827
1340	-3.3696572020571294
1354	-3.395617361834275
1361	-3.397808180965652
1392	-3.4007298199822564
1413	-3.4098146851237283
1484	-3.414200053170848
1508	-3.4157009560316034
1515	-3.41843430898838
1536	-3.4195475755466074
1551	-3.4321858328929604
1580	-3.4364101347428204
1603	-3.440863197661848
1617	-3.4424049665027736
1647	-3.445120340592048
1661	-3.454737167655173
1668	-3.4587166766875184
1675	-3.459725257897034
1711	-3.4607564577266254
1726	-3.4735834675682233
1758	-3.4812140542424355
1781	-3.504153648278563
1805	-3.511594953904249
1820	-3.541503328303682
1827	-3.5436562094858024
1842	-3.5547004595191836
1849	-3.5736786439641524
1863	-3.5799405800479094
1886	-3.598940132779106
1893	-3.609728551851563
1937	-3.61580427337087
1944	-3.6168582724010063
1958	-3.618742798837861
1979	-3.623263246220172
2000	-3.6250831403141532
2014	-3.6409468106719043
2036	-3.6527059061050706
2060	-3.6542668012583386
2106	-3.657984845435861
2113	-3.6609625755975577
2134	-3.66974950850325
2157	-3.6732653053384565
2180	-3.677313977762777
2217	-3.6911586038855537
2224	-3.721088089610026
2240	-3.725090099578558
2247	-3.7657934881044346
2262	-3.7668447816349198
2292	-3.776951482594915
2327	-3.7945185162062143
2334	-3.8742075702651158
2341	-3.8794989917263045
2371	-3.886820228219328
2378	-3.8910121856976243
2400	-3.901943559291664
2414	-3.908043498987582
2437	-3.9090895163685597
2444	-3.910507118335879
