7801	23.906478	0.193778
15602	23.248997	0.213191
23403	22.379723	0.236421
31204	21.390441	0.259598
39005	20.348369	0.280155
46806	19.313050	0.296167
54607	18.336315	0.306242
62408	17.459171	0.309648
70209	16.707738	0.306492
78010	16.089652	0.297889
85811	15.593313	0.285914
93612	15.192055	0.273129
101413	14.851549	0.261855
109214	14.537741	0.253646
117015	14.223624	0.249171
124816	13.893894	0.248339
132617	13.546058	0.250495
140418	13.187438	0.254621
148219	12.829389	0.259552
156020	12.481151	0.264206
163821	12.146025	0.267786
171622	11.821880	0.269918
179423	11.505499	0.270670
187224	11.196855	0.270437
195025	10.899129	0.269769
202826	10.614945	0.269196
210627	10.343842	0.269057
218428	10.084256	0.269357
226229	9.836337	0.269805
234030	9.600790	0.270062
241831	9.376561	0.269986
249632	9.162044	0.269669
257433	8.956447	0.269287
265234	8.758454	0.268956
273035	8.566671	0.268680
280836	8.380370	0.268426
288637	8.198652	0.268195
296438	8.021112	0.268020
304239	7.847395	0.267932
312040	7.677273	0.267912
319841	7.510500	0.267888
327642	7.346908	0.267862
335443	7.186297	0.267858
343244	7.028524	0.267802
351045	6.873479	0.267713
358846	6.721085	0.267652
366647	6.571269	0.267565
374448	6.423942	0.267590
382249	6.279008	0.267615
390050	6.136463	0.267920
397851	5.997264	0.267919
405652	5.865495	0.268935
413453	5.735598	0.268183
421254	5.597590	0.269354
429055	5.471846	0.269908
436856	5.346480	0.269574
444657	5.218955	0.270520
452458	5.096938	0.271202
460259	4.976101	0.271187
468060	4.854776	0.272359
475861	4.735047	0.272826
483662	4.617124	0.273532
491463	4.500529	0.274750
499264	4.385747	0.275065
507065	4.273301	0.276884
514866	4.161651	0.276629
522667	4.048761	0.278451
530468	3.937926	0.278992
538269	3.829747	0.279731
546070	3.722818	0.281391
553871	3.616832	0.281484
561672	3.511116	0.283454
569473	3.405734	0.283619
577274	3.301302	0.285119
585075	3.197872	0.285993
592876	3.095002	0.287012
600677	2.992669	0.288425
608478	2.891827	0.288901
616279	2.795464	0.291147
624080	2.700940	0.289915
631881	2.598498	0.292195
639682	2.502547	0.292686
647483	2.410640	0.292218
655284	2.314874	0.294001
663085	2.220298	0.294245
670886	2.128278	0.294489
678687	2.036526	0.296054
686488	1.944592	0.295786
694289	1.852911	0.297273
702090	1.761925	0.297457
709891	1.671536	0.298552
717692	1.581580	0.299090
725493	1.492105	0.300255
733294	1.403927	0.300481
741095	1.320677	0.302581
748896	1.241163	0.300827
756697	1.149995	0.303317
764498	1.066474	0.303596
772299	0.987903	0.302728
780100	0.903420	0.304493
787901	0.821813	0.304834
795702	0.742606	0.304557
803503	0.661979	0.306166
811304	0.580766	0.305876
819105	0.500277	0.306721
826906	0.420341	0.307344
834707	0.340810	0.307431
842508	0.262659	0.308801
850309	0.188220	0.307616
858110	0.112757	0.309932
865911	0.031137	0.308612
873712	-0.044949	0.308953
881513	-0.117713	0.310204
889314	-0.193377	0.309126
897115	-0.269777	0.310177
904916	-0.344260	0.310453
912717	-0.417744	0.310187
920518	-0.490556	0.311546
928319	-0.562637	0.310485
936120	-0.635546	0.312218
943921	-0.709396	0.311343
951722	-0.782300	0.312176
959523	-0.853996	0.312531
967324	-0.925023	0.312368
975125	-0.994553	0.313680
982926	-1.061256	0.312309
990727	-1.130834	0.314377
998528	-1.204106	0.313290
1006329	-1.272355	0.313463
1014130	-1.338261	0.314553
1021931	-1.405917	0.313466
1029732	-1.474846	0.314580
1037533	-1.542748	0.314356
1045334	-1.609695	0.314406
1053135	-1.676054	0.315109
1060936	-1.740696	0.314253
1068737	-1.802853	0.315836
1076538	-1.868611	0.314079
1084339	-1.937543	0.315127
1092140	-2.000871	0.315212
1099941	-2.062557	0.314242
1107742	-2.126566	0.315323
1115543	-2.191405	0.314540
1123344	-2.255089	0.314765
1131145	-2.317949	0.314968
1138946	-2.380115	0.314390
1146747	-2.440384	0.315329
1154548	-2.499100	0.313777
1162349	-2.562997	0.315043
1170150	-2.627039	0.314246
1177951	-2.686218	0.313805
1185752	-2.744968	0.314492
1193553	-2.805570	0.313391
1201354	-2.867028	0.313925
1209155	-2.927566	0.313539
1216956	-2.987494	0.313357
1224757	-3.047040	0.313653
1232558	-3.104807	0.312859
1240359	-3.159298	0.313940
1248160	-3.218179	0.312371
1255961	-3.281636	0.313127
1263762	-3.337662	0.313219
1271563	-3.392990	0.312328
1279364	-3.452135	0.313136
1287165	-3.510780	0.312827
1294966	-3.567690	0.312745
1302767	-3.624144	0.313340
1310568	-3.680190	0.312687
1318369	-3.736707	0.313640
1326170	-3.794608	0.312886
1333971	-3.852993	0.313490
1341772	-3.910442	0.313376
1349573	-3.967474	0.313355
1357374	-4.024191	0.313790
1365175	-4.078841	0.313193
1372976	-4.130967	0.314260
1380777	-4.189372	0.313116
1388578	-4.249828	0.313699
1396379	-4.303238	0.313967
1404180	-4.357501	0.313258
1411981	-4.415303	0.313903
1419782	-4.472254	0.313690
1427583	-4.527792	0.313522
1435384	-4.583027	0.313909
1443185	-4.637833	0.313222
1450986	-4.693271	0.313818
1458787	-4.750384	0.313024
1466588	-4.807838	0.313245
1474389	-4.864232	0.312947
1482190	-4.920208	0.312586
1489991	-4.975655	0.312665
1497792	-5.028751	0.311787
1505593	-5.081622	0.312268
1513394	-5.140736	0.311225
1521195	-5.198344	0.311145
1528996	-5.251211	0.311016
1536797	-5.305151	0.310136
1544598	-5.361710	0.310190
1552399	-5.418118	0.309550
1560200	-5.473564	0.309107
1568001	-5.528697	0.308806
1575802	-5.582906	0.307985
1583603	-5.635231	0.307944
1591404	-5.689199	0.306792
1599205	-5.747818	0.306718
1607006	-5.803147	0.306059
1614807	-5.855662	0.305229
1622608	-5.909205	0.304948
1630409	-5.964513	0.303985
1638210	-6.020225	0.303542
1646011	-6.075291	0.302792
1653812	-6.130187	0.302057
1661613	-6.184973	0.301435
1669414	-6.238011	0.300459
1677215	-6.286922	0.300046
1685016	-6.340975	0.298854
1692817	-6.400659	0.298404
1700618	-6.451361	0.297689
1708419	-6.502528	0.296663
1716220	-6.558044	0.296067
1724021	-6.611765	0.295210
1731822	-6.663794	0.294281
1739623	-6.716158	0.293541
1747424	-6.769235	0.292528
1755225	-6.823072	0.291758
1763026	-6.876984	0.290781
1770827	-6.930755	0.289899
1778628	-6.984528	0.288915
1786429	-7.038435	0.287947
1794230	-7.091905	0.286901
