1	25.000000	-0.000000
258	25.000000	-0.000000
1286	25.000000	-0.000000
2314	25.000000	-0.000000
3342	25.000000	-0.000000
4370	25.000000	-0.000000
5398	25.000000	-0.000000
6426	25.000000	-0.000000
7454	25.000000	-0.000000
8482	25.000000	-0.000000
9510	25.000000	-0.000000
10538	25.000000	-0.000000
11566	25.000000	-0.000000
12594	25.000000	-0.000000
13622	25.000000	-0.000000
14650	25.000000	-0.000000
15678	25.000000	-0.000000
16706	25.000000	-0.000000
17734	25.000000	-0.000000
18762	25.000000	-0.000000
19790	25.000000	-0.000000
20818	25.000000	-0.000000
21846	25.000000	-0.000000
22874	25.000000	-0.000000
23902	25.000000	-0.000000
24930	25.000000	-0.000000
25703	25.000000	-0.000000
25960	25.000000	-0.000000
26988	25.000000	-0.000000
28016	25.000000	-0.000000
29044	25.000000	-0.000000
30072	25.000000	-0.000000
31100	25.000000	-0.000000
32128	25.000000	-0.000000
33156	25.000000	-0.000000
34184	25.000000	-0.000000
35212	25.000000	-0.000000
36240	25.000000	-0.000000
37268	25.000000	-0.000000
38296	25.000000	-0.000000
39324	25.000000	-0.000000
40352	25.000000	-0.000000
41380	25.000000	-0.000000
42408	25.000000	-0.000000
43436	25.000000	-0.000000
44464	25.000000	-0.000000
45492	25.000000	-0.000000
46520	25.000000	-0.000000
47548	25.000000	-0.000000
48576	25.000000	-0.000000
49604	25.000000	-0.000000
50632	25.000000	-0.000000
51405	25.000000	-0.000000
51662	25.000000	-0.000000
52690	25.000000	-0.000000
53718	25.000000	-0.000000
54746	25.000000	-0.000000
55774	25.000000	-0.000000
56802	25.000000	-0.000000
57830	25.000000	-0.000000
58858	25.000000	-0.000000
59886	25.000000	-0.000000
60914	25.000000	-0.000000
61942	25.000000	-0.000000
62970	25.000000	-0.000000
63998	25.000000	-0.000000
65026	25.000000	-0.000000
66054	25.000000	-0.000000
67082	25.000000	-0.000000
68110	25.000000	-0.000000
69138	25.000000	-0.000000
70166	25.000000	-0.000000
71194	25.000000	-0.000000
72222	25.000000	-0.000000
73250	25.000000	-0.000000
74278	25.000000	-0.000000
75306	25.000000	-0.000000
76334	25.000000	-0.000000
77107	25.000000	-0.000000
77364	25.000000	-0.000000
78392	25.000000	-0.000000
79420	25.000000	-0.000000
80448	25.000000	-0.000000
81476	25.000000	-0.000000
82504	25.000000	-0.000000
83532	25.000000	-0.000000
84560	25.000000	-0.000000
85588	25.000000	-0.000000
86616	25.000000	-0.000000
87644	25.000000	-0.000000
88672	25.000000	-0.000000
89700	25.000000	-0.000000
90728	25.000000	-0.000000
91756	25.000000	-0.000000
92784	25.000000	-0.000000
93812	25.000000	-0.000000
94840	25.000000	-0.000000
95868	25.000000	-0.000000
96896	25.000000	-0.000000
97924	25.000000	-0.000000
98952	25.000000	-0.000000
99980	25.000000	-0.000000
101008	25.000000	-0.000000
102036	25.000000	-0.000000
102809	25.000000	-0.000000
103066	25.000000	-0.000000
104094	25.000000	-0.000000
105122	25.000000	-0.000000
106150	25.000000	-0.000000
107178	25.000000	-0.000000
108206	25.000000	-0.000000
109234	25.000000	-0.000000
110262	25.000000	-0.000000
111290	25.000000	-0.000000
112318	25.000000	-0.000000
113346	25.000000	-0.000000
114374	25.000000	-0.000000
115402	25.000000	-0.000000
116430	25.000000	-0.000000
117458	25.000000	-0.000000
118486	25.000000	-0.000000
119514	25.000000	-0.000000
120542	25.000000	-0.000000
121570	25.000000	-0.000000
122598	25.000000	-0.000000
123626	25.000000	-0.000000
124654	25.000000	-0.000000
125682	25.000000	-0.000000
126710	25.000000	-0.000000
127738	25.000000	-0.000000
128511	25.000000	-0.000000
128768	25.000000	-0.000000
129796	25.000000	-0.000000
130824	25.000000	-0.000000
131852	25.000000	-0.000000
132880	25.000000	-0.000000
133908	25.000000	-0.000000
134936	25.000000	-0.000000
135964	25.000000	-0.000000
136992	25.000000	-0.000000
138020	25.000000	-0.000000
139048	25.000000	-0.000000
140076	25.000000	-0.000000
141104	25.000000	-0.000000
142132	25.000000	-0.000000
143160	25.000000	-0.000000
144188	25.000000	-0.000000
145216	25.000000	-0.000000
