1	23.906478	0.193778
66	23.901562	0.193984
326	23.870861	0.194987
586	23.839198	0.196250
846	23.804430	0.197368
1106	23.775709	0.198574
1366	23.744727	0.199426
1626	23.711341	0.200478
1886	23.677026	0.201671
2146	23.644564	0.202734
2406	23.611856	0.203788
2666	23.576881	0.204898
2926	23.541802	0.205886
3186	23.511461	0.207263
3446	23.484585	0.208397
3706	23.458058	0.209161
3966	23.417371	0.210412
4226	23.387598	0.211415
4486	23.356184	0.212327
4746	23.322224	0.213560
5006	23.290857	0.214707
5266	23.255437	0.215941
5526	23.226239	0.216931
5786	23.186349	0.217960
6046	23.156113	0.218887
6306	23.124187	0.219903
6566	23.092959	0.220817
6826	23.050788	0.221920
7086	23.017375	0.223152
7346	22.989126	0.224061
7606	22.960958	0.224836
7866	22.921823	0.225873
8126	22.884575	0.227026
8386	22.848990	0.228128
8646	22.811901	0.229336
8906	22.773307	0.230609
9166	22.739922	0.231649
9426	22.710612	0.232561
9686	22.674447	0.233665
9946	22.635227	0.234863
10206	22.597428	0.235932
10466	22.556000	0.237104
10726	22.517256	0.238374
10986	22.485809	0.239026
11246	22.437975	0.240337
11506	22.392358	0.241667
11766	22.353176	0.242852
12026	22.321670	0.243863
12286	22.280262	0.244887
12546	22.245523	0.246028
12806	22.211387	0.247103
13066	22.172188	0.248329
13326	22.140600	0.249190
13586	22.102940	0.250118
13846	22.067517	0.251061
14106	22.037714	0.251757
14366	21.993530	0.252706
14626	21.965277	0.253386
14886	21.921970	0.254323
15146	21.891723	0.254935
15406	21.849738	0.255837
15666	21.805881	0.256901
15926	21.770603	0.257536
16186	21.730988	0.258511
16446	21.694163	0.259310
16706	21.658423	0.260301
16966	21.613563	0.261290
17226	21.570921	0.262187
17486	21.531358	0.262853
17746	21.500885	0.263829
18006	21.462923	0.264839
18266	21.426236	0.265457
18526	21.389232	0.266488
18786	21.351521	0.267295
19046	21.315244	0.268008
19306	21.277246	0.268637
19566	21.241096	0.269473
19826	21.200718	0.270589
20086	21.168973	0.271428
20346	21.129292	0.271965
20606	21.097547	0.272529
20866	21.048993	0.273318
21126	21.019850	0.273996
21386	20.977442	0.275072
21646	20.946518	0.275731
21906	20.903030	0.276663
22166	20.868006	0.277408
22426	20.840528	0.277865
22686	20.795120	0.278669
22946	20.760641	0.279441
23206	20.717671	0.280262
23466	20.682780	0.280959
23726	20.641653	0.281572
23986	20.603639	0.282440
24246	20.565333	0.283236
24506	20.524070	0.284175
24766	20.480675	0.284979
25026	20.447527	0.285628
25286	20.410676	0.286102
25546	20.373959	0.286965
25806	20.329949	0.287449
26003	20.297129	0.288049
26068	20.287971	0.288204
26328	20.259205	0.288784
26588	20.217696	0.289428
26848	20.182515	0.289922
27108	20.152275	0.290473
27368	20.118244	0.290835
27628	20.087074	0.291456
27888	20.045265	0.292345
28148	20.008471	0.292859
28408	19.977873	0.293275
28668	19.942598	0.293772
28928	19.910867	0.294202
29188	19.886681	0.294716
29448	19.851978	0.295118
29708	19.812674	0.295896
29968	19.780515	0.296208
30228	19.745795	0.296882
30488	19.711902	0.297580
30748	19.675092	0.297817
31008	19.637928	0.298677
31268	19.599561	0.299350
31528	19.571680	0.299616
31788	19.546303	0.299858
32048	19.504740	0.300407
32308	19.469973	0.300851
32568	19.438505	0.300995
32828	19.409131	0.301209
33088	19.376104	0.301462
33348	19.345612	0.301909
33608	19.311153	0.301955
33868	19.277223	0.302455
34128	19.246026	0.302830
34388	19.218824	0.302950
34648	19.188818	0.303152
34908	19.163681	0.303540
35168	19.128536	0.303974
35428	19.097387	0.304360
35688	19.064437	0.304505
35948	19.035475	0.304973
36208	18.998089	0.305546
36468	18.966254	0.305840
36728	18.935661	0.305898
36988	18.907361	0.306122
37248	18.874246	0.306416
37508	18.841985	0.306734
37768	18.809296	0.306948
38028	18.779422	0.307133
38288	18.751059	0.307471
38548	18.725179	0.307517
38808	18.685877	0.308018
39068	18.650870	0.308313
39328	18.618161	0.308599
39588	18.589977	0.308723
39848	18.565727	0.308727
40108	18.535648	0.308999
40368	18.511637	0.309179
40628	18.480420	0.309478
40888	18.455712	0.309411
41148	18.426678	0.309790
41408	18.399515	0.309912
41668	18.367345	0.310352
41928	18.341649	0.310491
42188	18.315378	0.310599
42448	18.288104	0.310704
42708	18.266695	0.310678
42968	18.242820	0.310778
43228	18.215384	0.310922
43488	18.195570	0.310879
43748	18.170213	0.311189
44008	18.147597	0.311309
44268	18.119813	0.311667
44528	18.094355	0.311913
44788	18.062025	0.312305
45048	18.031040	0.312430
45308	18.004531	0.312890
45568	17.977983	0.313035
45828	17.954926	0.313133
46088	17.930224	0.313321
46348	17.907785	0.313337
46608	17.886388	0.313419
46868	17.856124	0.313719
47128	17.832041	0.313833
47388	17.812790	0.313847
47648	17.783822	0.313913
47908	17.766160	0.313773
48168	17.742471	0.313735
48428	17.722176	0.313681
48688	17.698336	0.313772
48948	17.674506	0.313651
49208	17.650780	0.313694
49468	17.627652	0.313800
49728	17.604543	0.313571
49988	17.581768	0.313716
50248	17.553656	0.313714
50508	17.533260	0.313729
50768	17.508207	0.313804
51028	17.484765	0.314010
51288	17.464886	0.313791
51548	17.436136	0.314265
51808	17.409972	0.314129
52005	17.390670	0.314303
52070	17.383751	0.314298
52330	17.356129	0.314508
52590	17.337105	0.314300
52850	17.318113	0.314464
53110	17.293755	0.314384
53370	17.277278	0.314392
53630	17.258108	0.314594
53890	17.241900	0.314427
54150	17.219908	0.314666
54410	17.198708	0.314412
54670	17.175985	0.314371
54930	17.156015	0.314305
55190	17.134334	0.314213
55450	17.109830	0.314397
55710	17.084827	0.314464
55970	17.061065	0.314490
56230	17.040782	0.314600
56490	17.011646	0.314654
56750	16.990702	0.314582
57010	16.969282	0.314529
57270	16.951854	0.314406
57530	16.933686	0.314361
57790	16.917285	0.314160
58050	16.900054	0.314126
58310	16.881085	0.313856
58570	16.854255	0.313886
58830	16.832007	0.313984
59090	16.811100	0.313636
59350	16.789760	0.313792
59610	16.776525	0.313707
59870	16.756641	0.313784
60130	16.734418	0.313769
60390	16.715067	0.313644
60650	16.701179	0.313411
60910	16.682714	0.313228
61170	16.666490	0.313129
61430	16.643530	0.313012
61690	16.619011	0.313026
61950	16.600664	0.312721
62210	16.585320	0.312533
62470	16.569138	0.312359
62730	16.548544	0.312216
62990	16.534278	0.312102
63250	16.511766	0.312202
63510	16.491217	0.311862
63770	16.473495	0.311729
64030	16.453501	0.311454
64290	16.434455	0.311218
64550	16.417031	0.310901
64810	16.401660	0.310679
65070	16.386653	0.310649
65330	16.364377	0.310729
65590	16.344022	0.310616
65850	16.328753	0.310454
66110	16.310800	0.310230
66370	16.288855	0.310264
66630	16.270115	0.310056
66890	16.249744	0.309823
67150	16.235645	0.309689
67410	16.217168	0.309588
67670	16.202966	0.309401
67930	16.185741	0.309308
68190	16.169782	0.309438
68450	16.155214	0.309278
68710	16.140553	0.309159
68970	16.122568	0.309266
69230	16.101489	0.308854
69490	16.083442	0.308761
69750	16.063994	0.308725
70010	16.042977	0.308872
70270	16.021536	0.308925
70530	16.004565	0.308880
70790	15.990823	0.308823
71050	15.972607	0.308560
71310	15.952964	0.308564
71570	15.933945	0.308270
71830	15.914541	0.308173
72090	15.902151	0.308156
72350	15.891103	0.308184
72610	15.874505	0.307901
72870	15.858925	0.307731
73130	15.840476	0.307430
73390	15.827993	0.307191
73650	15.816468	0.307180
73910	15.801682	0.307135
74170	15.783330	0.306900
74430	15.764628	0.306799
74690	15.744620	0.306695
74950	15.723580	0.306529
75210	15.707928	0.306539
75470	15.693163	0.306363
75730	15.680726	0.306363
75990	15.665322	0.306373
76250	15.652340	0.306460
76510	15.641759	0.306216
76770	15.621205	0.306218
77030	15.603593	0.306225
77290	15.595168	0.306059
77550	15.583134	0.305917
77810	15.569443	0.305675
78007	15.561582	0.305554
78072	15.556802	0.305611
78332	15.548549	0.305489
78592	15.532314	0.305257
78852	15.514801	0.305158
79112	15.500031	0.304910
79372	15.485583	0.304858
79632	15.465320	0.304722
79892	15.454439	0.304543
80152	15.433748	0.304526
80412	15.422048	0.304327
80672	15.407000	0.304220
80932	15.392400	0.304208
81192	15.378892	0.304336
81452	15.362301	0.304236
81712	15.348451	0.304195
81972	15.338979	0.304035
82232	15.325582	0.304128
82492	15.317486	0.303925
82752	15.299937	0.303747
83012	15.285790	0.303633
83272	15.271750	0.303408
83532	15.252330	0.303610
83792	15.238510	0.303521
84052	15.226027	0.303573
84312	15.211605	0.303797
84572	15.195832	0.303625
84832	15.182175	0.303757
85092	15.170879	0.303792
85352	15.159753	0.303800
85612	15.134050	0.303838
85872	15.119279	0.303877
86132	15.102363	0.303894
86392	15.090674	0.303728
86652	15.076825	0.303615
86912	15.058120	0.303728
87172	15.044649	0.303567
87432	15.036654	0.303527
87692	15.024701	0.303675
87952	15.007034	0.303616
88212	14.996895	0.303466
88472	14.990710	0.303302
88732	14.981527	0.303207
88992	14.964958	0.303298
89252	14.955473	0.303123
