1	29.000000	-0.000000
193	2.126846	0.599296
961	-0.596321	1.328366
1729	-0.894810	1.328496
2497	-1.129099	1.328058
3265	-1.307077	1.327073
4033	-1.418287	1.325934
4801	-1.537152	1.324771
5569	-1.658469	1.324337
6337	-1.790247	1.323339
7105	-1.859329	1.323751
7873	-1.950779	1.323872
8641	-2.004287	1.323728
9409	-2.075432	1.323808
10177	-2.161021	1.323279
10945	-2.227801	1.321096
11713	-2.293375	1.320494
12481	-2.336820	1.319769
13249	-2.398664	1.319885
14017	-2.447545	1.319867
14785	-2.487061	1.319270
15553	-2.539929	1.319340
16321	-2.606009	1.319495
17089	-2.651382	1.319281
17857	-2.697987	1.319275
18625	-2.734640	1.319232
19393	-2.772831	1.319717
20161	-2.843305	1.319454
20929	-2.880167	1.319526
21697	-2.928018	1.319394
22465	-2.963923	1.319497
23233	-3.020762	1.317930
24001	-3.064702	1.318092
24769	-3.106697	1.317185
25537	-3.158152	1.316809
26305	-3.201243	1.316022
27073	-3.238275	1.315410
27841	-3.277948	1.315137
28609	-3.320236	1.314947
29377	-3.351424	1.314938
30145	-3.379388	1.314801
30913	-3.433163	1.315594
31681	-3.467701	1.315306
32449	-3.503058	1.314474
33217	-3.530621	1.314623
33985	-3.614334	1.272216
34753	-3.650128	1.272011
35521	-3.674492	1.268314
36289	-3.713280	1.267014
37057	-3.766387	1.266849
37825	-3.797136	1.265945
38593	-3.831909	1.264909
39361	-3.871976	1.264772
40129	-3.936916	1.263660
40897	-3.967690	1.261658
41665	-4.004392	1.261834
42433	-4.042256	1.260934
43201	-4.078125	1.260808
43969	-4.114266	1.260555
44737	-4.150149	1.259129
45505	-4.176746	1.258601
46273	-4.229127	1.256672
47041	-4.252108	1.256086
47809	-4.333741	1.249269
48577	-4.361342	1.249056
49345	-4.384488	1.248555
50113	-4.412728	1.247181
50881	-4.438936	1.246842
51649	-4.460593	1.246566
52417	-4.482089	1.245562
53185	-4.506794	1.246369
53953	-4.528564	1.245960
54721	-4.569405	1.245896
55489	-4.610178	1.223483
56257	-4.642312	1.221472
57025	-4.716434	1.215492
57793	-4.739723	1.216327
58561	-4.765923	1.215035
59329	-5.096278	0.864415
60097	-5.143251	0.863756
60865	-5.175555	0.864162
61633	-5.218400	0.859493
62401	-5.256952	0.859058
63169	-5.289398	0.860222
63937	-5.329950	0.861408
64705	-5.363405	0.860898
65473	-5.398777	0.858279
66241	-5.430091	0.858318
67009	-5.455638	0.858078
67777	-5.475659	0.857299
68545	-5.520953	0.857429
69313	-5.546682	0.857950
70081	-5.571805	0.858114
70849	-5.599766	0.858561
71617	-5.629881	0.857980
72385	-5.665602	0.857932
73153	-5.687183	0.857171
73921	-5.726452	0.858700
74689	-5.761451	0.858272
75457	-5.797280	0.858583
76225	-5.834190	0.857737
76803	-5.849166	0.857569
76995	-5.854635	0.857910
77763	-5.887951	0.856932
78531	-5.915008	0.856761
79299	-5.948205	0.856200
80067	-5.986512	0.856251
80835	-6.100955	0.857042
81603	-6.131978	0.856628
82371	-6.166595	0.857227
83139	-6.191108	0.856179
83907	-6.236028	0.855950
84675	-6.285910	0.854688
85443	-6.323942	0.853270
86211	-6.425891	0.849200
86979	-6.460472	0.849056
87747	-6.536898	0.831592
88515	-6.587758	0.830761
89283	-6.615565	0.830054
90051	-6.646367	0.829666
90819	-6.688451	0.828903
91587	-6.750118	0.825050
92355	-6.814741	0.822802
93123	-6.847882	0.823007
93891	-6.910456	0.820249
94659	-6.946928	0.818881
95427	-6.982553	0.816401
96195	-7.017388	0.816341
96963	-7.052482	0.817129
97731	-7.185421	0.743115
98499	-7.226563	0.739538
99267	-7.277407	0.739401
100035	-7.315534	0.738919
100803	-7.373939	0.738677
101571	-7.521786	0.731545
102339	-7.625095	0.730988
103107	-7.686041	0.731401
103875	-7.736433	0.729788
104643	-7.809546	0.729858
105411	-7.874402	0.729737
106179	-7.915449	0.730222
106947	-8.119761	0.675631
107715	-8.188869	0.672818
108483	-8.241998	0.672665
109251	-8.283372	0.672332
110019	-8.327669	0.671114
110787	-8.379361	0.669731
111555	-8.466762	0.664774
112323	-8.519392	0.661649
113091	-8.567500	0.661045
113859	-8.631795	0.661030
114627	-8.692162	0.658064
115395	-8.747446	0.656715
116163	-8.793422	0.654573
116931	-8.853113	0.655418
117699	-8.925317	0.652186
118467	-9.001629	0.659361
119235	-9.100589	0.658365
120003	-9.163681	0.656009
120771	-9.206529	0.654671
121539	-9.285009	0.652908
122307	-9.331785	0.652404
123075	-9.394361	0.650484
123843	-9.481090	0.695747
124611	-9.533073	0.694507
125379	-9.615466	0.694721
126147	-9.680231	0.693090
126915	-9.722719	0.690629
127683	-9.822664	0.680778
128451	-9.896502	0.677747
129219	-9.942879	0.674829
129987	-10.008405	0.671500
130755	-10.105785	0.671842
131523	-10.172472	0.671013
132291	-10.242588	0.670885
133059	-10.312060	0.669159
133827	-10.454193	0.666371
134595	-10.546016	0.660616
135363	-10.627234	0.656898
136131	-10.764141	0.652730
136899	-10.823004	0.651379
137667	-10.864256	0.652440
138435	-10.908552	0.652669
139203	-10.957971	0.651306
139971	-11.005355	0.650830
140739	-11.075064	0.647810
141507	-11.147331	0.664805
142275	-11.216070	0.663201
143043	-11.245476	0.662130
143811	-11.318578	0.659960
144579	-11.359932	0.659445
145347	-11.519714	0.633272
146115	-11.567920	0.633114
146883	-12.005762	0.591802
147651	-12.291532	0.575116
148419	-12.409941	0.568014
149187	-12.483186	0.565490
149955	-12.908955	0.521786
150723	-12.976287	0.520248
151491	-13.044330	0.517098
152259	-13.207437	0.514808
153027	-13.314544	0.482984
153605	-13.395859	0.481037
153797	-13.405681	0.481967
154565	-13.477596	0.480166
155333	-13.557683	0.477110
156101	-13.638415	0.476973
156869	-13.699598	0.476895
157637	-13.809163	0.476653
158405	-13.886871	0.475808
159173	-13.934810	0.474925
159941	-14.007839	0.471700
160709	-14.061102	0.470473
161477	-14.105920	0.468507
162245	-14.182951	0.465665
163013	-14.255234	0.460611
163781	-14.336054	0.456294
164549	-14.388337	0.457322
165317	-14.469540	0.456889
166085	-14.509111	0.453913
166853	-14.554632	0.455009
167621	-14.640811	0.451933
168389	-14.687603	0.450925
169157	-14.865040	0.431608
169925	-14.921552	0.430709
170693	-15.114040	0.413591
171461	-15.180707	0.410986
172229	-15.210258	0.411196
172997	-15.327246	0.399724
173765	-15.368240	0.400079
174533	-15.417307	0.398288
175301	-15.452332	0.397377
176069	-15.486385	0.397299
176837	-15.520307	0.396000
177605	-15.565304	0.393923
178373	-15.624588	0.394430
179141	-15.688605	0.393740
179909	-15.739247	0.393331
180677	-15.788856	0.390798
181445	-15.821225	0.389586
182213	-15.866032	0.388408
182981	-15.894147	0.386991
183749	-15.927956	0.386917
184517	-15.965864	0.386215
185285	-16.122501	0.360663
186053	-16.147789	0.360273
186821	-16.185871	0.360208
187589	-16.334262	0.352986
188357	-16.383900	0.422037
189125	-16.424203	0.420089
189893	-16.465677	0.419006
190661	-16.494665	0.418540
191429	-16.523555	0.418163
192197	-16.559709	0.417964
192965	-16.589885	0.418203
193733	-16.610918	0.416475
194501	-16.635804	0.415572
195269	-16.663141	0.415990
196037	-16.704885	0.414219
196805	-16.747128	0.413404
197573	-16.805359	0.411278
198341	-16.886436	0.410461
199109	-16.924862	0.411839
199877	-16.944480	0.410931
200645	-16.970250	0.410031
201413	-17.002919	0.408621
202181	-17.035623	0.405874
202949	-17.081076	0.402939
203717	-17.108961	0.402533
204485	-17.154558	0.374660
205253	-17.174825	0.408746
206021	-17.194032	0.406496
206789	-17.218751	0.406420
207557	-17.264843	0.402814
208325	-17.289502	0.401646
209093	-17.325261	0.398853
209861	-17.348015	0.398363
210629	-17.370056	0.397841
211397	-17.430775	0.394923
212165	-17.448227	0.395277
212933	-17.473838	0.393097
213701	-17.485852	0.390337
214469	-17.540225	0.385002
215237	-17.564975	0.383297
216005	-17.590102	0.381913
216773	-17.608517	0.367659
217541	-17.619113	0.368077
218309	-17.631942	0.371581
219077	-17.648431	0.371743
219845	-17.727123	0.372301
220613	-17.750604	0.371587
221381	-17.766725	0.371711
222149	-17.785650	0.370924
222917	-17.820541	0.369605
223685	-17.833307	0.368884
224453	-17.855854	0.367442
225221	-17.868159	0.367113
225989	-17.895969	0.366017
226757	-17.910790	0.365612
227525	-17.930326	0.365357
228293	-17.956814	0.365550
