7801	29.000000	-0.000000
23403	29.000000	-0.000000
31205	29.000000	-0.000000
46807	29.000000	-0.000000
54609	29.000000	-0.000000
70211	29.000000	-0.000000
78013	29.000000	-0.000000
93615	29.000000	-0.000000
101417	29.000000	-0.000000
117019	29.000000	-0.000000
124821	29.000000	-0.000000
140423	29.000000	-0.000000
148225	29.000000	-0.000000
163827	29.000000	-0.000000
171629	29.000000	-0.000000
187231	29.000000	-0.000000
195033	29.000000	-0.000000
210635	29.000000	-0.000000
218437	29.000000	-0.000000
234039	29.000000	-0.000000
