1	32.267940	0.028837
76	-7.337315	0.042415
376	-10.272014	0.031794
676	-11.969108	0.033398
976	-12.658245	0.029198
1276	-13.021462	0.027138
1576	-13.388074	0.026029
1876	-13.709479	0.022350
2176	-13.851491	0.021818
2476	-14.207037	0.022243
2776	-14.435270	0.022666
3076	-14.578248	0.023405
3376	-14.681787	0.021212
3676	-14.777240	0.018759
3976	-14.839952	0.017905
4276	-14.902567	0.018523
4576	-14.971636	0.017791
4876	-15.061902	0.017795
5176	-15.121195	0.017609
5476	-15.204856	0.016616
5776	-15.278566	0.015804
6076	-15.331181	0.015684
6376	-15.420023	0.016011
6676	-15.458421	0.015972
6976	-15.541296	0.017784
7276	-15.624821	0.018450
7576	-15.692463	0.018372
7876	-15.814872	0.018536
8176	-15.868741	0.017985
8476	-15.928566	0.017535
8776	-15.982440	0.017373
9076	-16.155655	0.017023
9376	-16.220238	0.016679
9676	-16.271240	0.016747
9976	-16.309573	0.016944
10276	-16.339621	0.016985
10576	-16.399145	0.016613
10876	-16.429647	0.016873
11176	-16.619110	0.018004
11476	-16.665000	0.017729
11776	-16.710980	0.018272
12076	-16.885814	0.020523
12376	-16.952716	0.020599
12676	-17.003252	0.020400
12976	-17.038376	0.020273
13276	-17.140549	0.020284
13576	-17.211977	0.026866
13876	-17.253980	0.025956
14176	-17.320482	0.027448
14476	-17.362359	0.026876
14776	-17.395470	0.026466
15076	-17.418917	0.026766
15376	-17.510154	0.027513
15676	-17.567798	0.027450
15976	-17.601218	0.027865
16276	-17.641256	0.027899
16576	-17.707280	0.027697
16876	-17.771626	0.027648
17176	-17.813527	0.027752
17476	-17.832448	0.028042
17776	-17.866154	0.027553
18076	-17.883237	0.027902
18376	-17.903934	0.027842
18676	-17.928937	0.028970
18976	-17.960282	0.028625
19276	-17.987094	0.030055
19576	-18.070085	0.031098
19876	-18.105706	0.030380
20176	-18.133843	0.030823
20476	-18.153983	0.030634
20776	-18.207762	0.030783
21076	-18.241198	0.047513
21376	-18.263049	0.047300
21676	-18.298050	0.047543
21976	-18.338580	0.047169
22276	-18.374905	0.047736
22576	-18.393389	0.047560
22876	-18.482844	0.048057
23176	-18.499718	0.048101
23476	-18.518329	0.047811
23776	-18.567613	0.048260
24076	-18.581264	0.048276
24376	-18.601593	0.048046
24676	-18.618469	0.047959
24976	-18.635149	0.047466
25276	-18.652198	0.047575
25576	-18.688081	0.047443
25876	-18.706122	0.047958
26176	-18.719367	0.047647
26476	-18.741295	0.047637
26776	-18.769328	0.047650
27076	-18.784933	0.047326
27376	-18.811029	0.047782
27676	-18.822805	0.047615
27976	-18.836368	0.047662
28276	-18.891915	0.048298
28576	-18.908798	0.048220
28876	-18.925216	0.051467
29176	-18.936240	0.050549
29476	-18.958958	0.051567
29776	-18.978646	0.050523
30003	-18.991016	0.050430
30078	-18.999485	0.050578
30378	-19.019379	0.051228
30678	-19.045431	0.051182
30978	-19.067447	0.050989
31278	-19.080919	0.051196
31578	-19.092389	0.051274
31878	-19.108480	0.051563
32178	-19.119480	0.051619
32478	-19.133347	0.051494
32778	-19.144499	0.053775
33078	-19.154741	0.053482
33378	-19.168392	0.054120
33678	-19.187386	0.054613
33978	-19.203386	0.054694
34278	-19.216205	0.054274
34578	-19.234651	0.061254
34878	-19.256173	0.060905
35178	-19.267787	0.059801
35478	-19.282891	0.060761
35778	-19.304262	0.059763
36078	-19.317435	0.059140
36378	-19.334413	0.059562
36678	-19.347591	0.059760
36978	-19.355671	0.059636
37278	-19.364525	0.059492
37578	-19.373535	0.059957
37878	-19.380939	0.059750
38178	-19.398166	0.060047
38478	-19.422341	0.061496
38778	-19.434680	0.061683
39078	-19.442968	0.061925
39378	-19.455514	0.062285
39678	-19.465969	0.062427
39978	-19.485642	0.062062
40278	-19.495365	0.067007
40578	-19.506556	0.067492
40878	-19.518546	0.069782
41178	-19.528426	0.070429
41478	-19.540020	0.070353
41778	-19.557045	0.069689
42078	-19.570455	0.069972
42378	-19.579480	0.070278
42678	-19.593005	0.070281
42978	-19.600227	0.070139
43278	-19.606874	0.069950
43578	-19.616389	0.069882
43878	-19.628282	0.070468
44178	-19.649017	0.069680
44478	-19.659637	0.069867
44778	-19.669737	0.070390
45078	-19.678592	0.070155
45378	-19.685578	0.070423
45678	-19.695054	0.070824
45978	-19.701660	0.070938
46278	-19.708801	0.071337
46578	-19.716737	0.071131
46878	-19.728103	0.071549
47178	-19.736656	0.070822
47478	-19.750829	0.075809
47778	-19.760492	0.076397
48078	-19.764628	0.076527
48378	-19.772108	0.076686
48678	-19.780898	0.076736
48978	-19.785824	0.076665
49278	-19.796408	0.076278
49578	-19.804572	0.076859
49878	-19.814569	0.084317
50178	-19.825492	0.084223
50478	-19.831640	0.084332
50778	-19.836082	0.085015
51078	-19.843293	0.086495
51378	-19.850389	0.086320
51678	-19.860148	0.086158
51978	-19.872715	0.085748
52278	-19.882543	0.085984
52578	-19.889912	0.085599
52878	-19.901690	0.084923
53178	-19.914601	0.086393
53478	-19.919280	0.085705
53778	-19.930108	0.086066
54078	-19.936753	0.086226
54378	-19.943724	0.086957
54678	-19.953124	0.087262
54978	-19.966746	0.087046
55278	-19.973067	0.087323
55578	-19.982353	0.087153
55878	-19.991223	0.087603
56178	-20.000248	0.087614
56478	-20.009586	0.087907
56778	-20.015991	0.088298
57078	-20.020241	0.089219
57378	-20.026109	0.089390
57678	-20.033784	0.088222
57978	-20.040401	0.088458
58278	-20.051345	0.089121
58578	-20.057065	0.092934
58878	-20.066176	0.093069
59178	-20.076706	0.092941
59478	-20.082303	0.092636
59778	-20.089804	0.092666
60005	-20.095646	0.092147
60080	-20.099504	0.092113
60380	-20.104868	0.092621
60680	-20.110683	0.092283
60980	-20.122308	0.091924
61280	-20.127524	0.091884
61580	-20.131529	0.092177
61880	-20.141962	0.092451
62180	-20.147279	0.092917
62480	-20.154292	0.092915
62780	-20.159485	0.093078
63080	-20.163138	0.093381
63380	-20.169085	0.092957
63680	-20.173842	0.093591
63980	-20.178255	0.093993
64280	-20.190075	0.095388
64580	-20.197455	0.095856
64880	-20.203765	0.096105
65180	-20.209867	0.096478
65480	-20.214116	0.096714
65780	-20.228848	0.099576
66080	-20.237886	0.100266
66380	-20.244098	0.100905
66680	-20.251586	0.101486
66980	-20.255991	0.101495
67280	-20.263254	0.101221
67580	-20.275449	0.100614
67880	-20.285712	0.101148
68180	-20.291103	0.100607
68480	-20.301645	0.104413
68780	-20.307170	0.104264
69080	-20.311142	0.104051
69380	-20.317954	0.104553
69680	-20.324096	0.104288
69980	-20.332427	0.104205
70280	-20.338991	0.104391
70580	-20.342882	0.104453
70880	-20.346163	0.104751
71180	-20.353243	0.104469
71480	-20.360718	0.103605
71780	-20.366345	0.103996
72080	-20.371818	0.104547
72380	-20.375335	0.104141
72680	-20.378662	0.104714
72980	-20.384136	0.104855
73280	-20.394380	0.105738
73580	-20.399716	0.106545
73880	-20.404474	0.110474
74180	-20.409722	0.110599
74480	-20.413673	0.109850
74780	-20.420926	0.110697
75080	-20.424682	0.110516
75380	-20.430334	0.110200
75680	-20.436518	0.111216
75980	-20.448427	0.109570
76280	-20.455259	0.109222
76580	-20.461416	0.109217
76880	-20.467127	0.109576
77180	-20.470312	0.109319
77480	-20.479741	0.109635
77780	-20.485687	0.109662
78080	-20.494881	0.109842
78380	-20.500370	0.109688
78680	-20.508555	0.111372
78980	-20.511718	0.111353
79280	-20.515024	0.111394
79580	-20.523661	0.111370
79880	-20.527779	0.114443
