1	29.000000	-0.000000
76	-4.999128	-0.000000
376	-11.476181	0.015796
676	-13.165645	0.539267
976	-13.980781	0.547060
1276	-14.406977	0.633538
1576	-14.437118	0.634185
1876	-14.807907	0.461312
2176	-15.693177	0.589074
2476	-15.863094	0.600330
2776	-16.005951	0.619984
3076	-16.772645	0.656889
3376	-17.136810	0.666980
3676	-17.174651	0.663587
3976	-17.365157	0.674034
4276	-17.438273	0.672380
4576	-17.525937	0.668971
4876	-17.546730	0.666743
5176	-17.576598	0.666370
5476	-17.662290	0.667139
5776	-17.755468	0.645723
6076	-17.773330	0.641795
6376	-17.795757	0.642600
6676	-17.854043	0.607898
6976	-17.874681	0.610359
7276	-17.976433	0.534817
7576	-18.021449	0.543752
7876	-18.051935	0.530521
8176	-18.063766	0.524701
8476	-18.090018	0.525100
8776	-18.149115	0.527191
9076	-18.271741	0.523069
9376	-18.315894	0.496931
9676	-18.348822	0.458552
9976	-18.441828	0.469922
10276	-18.451891	0.475549
10576	-18.456726	0.475973
10876	-18.471974	0.473079
11176	-18.478889	0.452225
11476	-18.488556	0.456585
11776	-18.492783	0.453453
12076	-18.503978	0.458067
12376	-18.511692	0.456940
12676	-18.520868	0.458512
12976	-18.525362	0.453296
13276	-18.531612	0.451035
13576	-18.537363	0.452602
13876	-18.560451	0.453669
14176	-18.578640	0.459995
14476	-18.590312	0.458389
14776	-18.595261	0.450621
15076	-18.604979	0.455062
15376	-18.610031	0.456810
15676	-18.617105	0.454064
15976	-18.621482	0.450960
16276	-18.624666	0.452334
16576	-18.636762	0.451562
16876	-18.644063	0.447166
17176	-18.648880	0.442961
17476	-18.652995	0.446392
17776	-18.658543	0.444705
18076	-18.662125	0.444584
18376	-18.673070	0.423218
18676	-18.700728	0.437442
18976	-18.712899	0.431315
19276	-18.720557	0.434200
19576	-18.724177	0.431672
19876	-18.727640	0.429396
20176	-18.732381	0.430299
20476	-18.739502	0.426961
20776	-18.742999	0.425386
21076	-18.745993	0.425469
21376	-18.749768	0.423045
21676	-18.752372	0.426104
21976	-18.758019	0.399071
22276	-18.763044	0.402733
22576	-18.766599	0.405624
22876	-18.781622	0.410916
23176	-18.785580	0.413413
23476	-18.789753	0.410266
23776	-18.801846	0.404258
24076	-18.807736	0.403658
24376	-18.810914	0.402427
24676	-18.812774	0.402627
24976	-18.816319	0.401336
25276	-18.818618	0.399143
25576	-18.820604	0.399350
25876	-18.831058	0.403191
26176	-18.833654	0.401433
26476	-18.834936	0.400957
26776	-18.837384	0.400166
27076	-18.840009	0.399097
27376	-18.848172	0.400104
27676	-18.850701	0.393950
27976	-18.854560	0.395815
28276	-18.870942	0.398508
28576	-18.878496	0.398854
28876	-18.883206	0.396188
29176	-18.887929	0.399088
29476	-18.891252	0.398535
29776	-18.895891	0.396880
30003	-18.898807	0.397251
30078	-18.899282	0.397626
30378	-18.902554	0.396453
30678	-18.904953	0.395705
30978	-18.907152	0.394581
31278	-18.908874	0.394149
31578	-18.915191	0.394096
31878	-18.920336	0.396020
32178	-18.922344	0.395033
32478	-18.927002	0.397051
32778	-18.933490	0.396136
33078	-18.935979	0.398071
33378	-18.938198	0.397951
33678	-18.940003	0.395409
33978	-18.949159	0.394739
34278	-18.960633	0.396436
34578	-18.966226	0.396940
34878	-18.970809	0.394390
35178	-18.973047	0.394924
35478	-18.984675	0.386360
35778	-18.988305	0.389003
36078	-18.993172	0.388103
36378	-18.996952	0.388830
36678	-19.000011	0.389602
36978	-19.002476	0.388086
37278	-19.007408	0.389997
37578	-19.013176	0.390980
37878	-19.016737	0.392230
38178	-19.039734	0.392765
38478	-19.043611	0.392168
38778	-19.055292	0.394487
39078	-19.061061	0.393238
39378	-19.069005	0.393446
39678	-19.072131	0.396128
39978	-19.091511	0.395309
40278	-19.101140	0.397041
40578	-19.103698	0.399357
40878	-19.107197	0.400093
41178	-19.112853	0.401585
41478	-19.115819	0.399590
41778	-19.117096	0.402046
42078	-19.124206	0.397839
42378	-19.130631	0.394214
42678	-19.136165	0.396407
42978	-19.140071	0.397689
43278	-19.142574	0.395640
43578	-19.143907	0.395324
43878	-19.147935	0.393454
44178	-19.155162	0.396771
44478	-19.161164	0.396885
44778	-19.163918	0.395641
45078	-19.172671	0.396496
45378	-19.175659	0.397193
45678	-19.180887	0.396925
45978	-19.206968	0.390708
46278	-19.214906	0.391095
46578	-19.229449	0.397754
46878	-19.233113	0.401789
47178	-19.244874	0.400797
47478	-19.249465	0.401976
47778	-19.252009	0.403315
48078	-19.254580	0.402684
48378	-19.260547	0.402392
48678	-19.269579	0.401746
48978	-19.272033	0.400114
49278	-19.275338	0.400029
49578	-19.282867	0.400104
49878	-19.285900	0.400762
50178	-19.290725	0.401530
50478	-19.292615	0.402960
50778	-19.296522	0.403735
51078	-19.309119	0.404267
51378	-19.312579	0.399632
51678	-19.315016	0.400101
51978	-19.317584	0.399683
52278	-19.320093	0.399165
52578	-19.322870	0.399946
52878	-19.326081	0.401048
53178	-19.328937	0.400794
53478	-19.343442	0.402036
53778	-19.350060	0.398544
54078	-19.362154	0.407500
54378	-19.383684	0.407626
54678	-19.389710	0.404255
54978	-19.393159	0.403984
55278	-19.396731	0.404261
55578	-19.399476	0.405917
55878	-19.402859	0.403701
56178	-19.406962	0.404547
56478	-19.412722	0.405295
56778	-19.419534	0.404841
57078	-19.422796	0.408954
57378	-19.425839	0.408665
57678	-19.428843	0.410134
57978	-19.430755	0.410429
58278	-19.441703	0.400171
58578	-19.450878	0.408793
58878	-19.462388	0.408109
59178	-19.466883	0.409041
59478	-19.468804	0.410810
59778	-19.488119	0.407829
60005	-19.494361	0.407764
60080	-19.495524	0.410876
60380	-19.498812	0.410499
60680	-19.505806	0.411123
60980	-19.515488	0.411211
61280	-19.526061	0.414026
61580	-19.530260	0.416851
61880	-19.536575	0.411721
62180	-19.539282	0.412269
62480	-19.541475	0.413202
62780	-19.551410	0.414892
63080	-19.554952	0.409432
63380	-19.558291	0.412243
63680	-19.565078	0.415286
63980	-19.571033	0.413589
64280	-19.573815	0.416410
64580	-19.595332	0.420717
64880	-19.603929	0.429822
65180	-19.607964	0.430733
65480	-19.634734	0.425195
65780	-19.645924	0.406941
66080	-19.653431	0.404696
66380	-19.658694	0.409207
66680	-19.664622	0.411219
66980	-19.670745	0.410386
67280	-19.673673	0.409136
67580	-19.675770	0.411467
67880	-19.701543	0.415502
68180	-19.709615	0.419744
68480	-19.716338	0.422174
68780	-19.735550	0.421812
69080	-19.742958	0.421078
69380	-19.752306	0.422200
69680	-19.784382	0.428622
69980	-19.790229	0.430017
70280	-19.795512	0.428969
70580	-19.800406	0.428517
70880	-19.813280	0.429353
71180	-19.830824	0.403284
71480	-19.836753	0.404943
71780	-19.841831	0.411149
72080	-19.844990	0.415192
72380	-19.851330	0.437017
72680	-19.857001	0.434731
72980	-19.860397	0.435520
73280	-19.867386	0.438080
73580	-19.876817	0.436295
73880	-19.881730	0.437944
74180	-19.897302	0.443816
74480	-19.904546	0.441140
74780	-19.912329	0.443308
75080	-19.916008	0.437525
75380	-19.926743	0.436792
75680	-19.934162	0.437412
75980	-19.951821	0.434948
76280	-19.960283	0.438955
76580	-19.970962	0.442564
76880	-19.976019	0.444887
77180	-19.979739	0.443861
77480	-19.983087	0.444020
77780	-19.993080	0.447541
78080	-19.996798	0.448309
78380	-20.001184	0.442720
78680	-20.007164	0.447770
78980	-20.010208	0.446632
79280	-20.017497	0.450837
79580	-20.019748	0.451494
79880	-20.035010	0.455894
80180	-20.040038	0.452440
80480	-20.055728	0.453229
80780	-20.065827	0.453514
81080	-20.074136	0.451767
81380	-20.089408	0.450225
81680	-20.097355	0.450471
81980	-20.102705	0.448273
82280	-20.107095	0.447746
82580	-20.111427	0.448335
82880	-20.120975	0.443692
83180	-20.123541	0.445762
83480	-20.133574	0.448074
83780	-20.149710	0.450226
84080	-20.154878	0.449569
84380	-20.161072	0.429492
84680	-20.164276	0.436327
84980	-20.171276	0.436304
85280	-20.177113	0.441257
85580	-20.180745	0.441849
85880	-20.184072	0.443330
86180	-20.185903	0.445338
86480	-20.204446	0.451863
86780	-20.211482	0.454765
87080	-20.215491	0.447943
87380	-20.221457	0.449772
87680	-20.224287	0.450976
87980	-20.228806	0.451415
88280	-20.233071	0.452454
88580	-20.241760	0.450239
88880	-20.251299	0.442556
89180	-20.255163	0.452235
89480	-20.258115	0.454576
89780	-20.262610	0.455710
