1	21.520568	0.028837
76	3.920042	0.085470
376	-1.826047	0.085368
676	-3.116244	0.091141
976	-3.984829	0.091312
1276	-4.397325	0.087580
1576	-4.818748	0.087429
1876	-5.108784	0.086570
2176	-5.436709	0.086821
2476	-5.788183	0.084953
2776	-6.032834	0.084889
3076	-6.274653	0.082911
3376	-6.462469	0.081174
3676	-6.663788	0.081076
3976	-6.864633	0.078114
4276	-6.987024	0.077523
4576	-7.171099	0.074635
4876	-7.363057	0.072496
5176	-7.509520	0.072050
5476	-7.730978	0.071214
5776	-7.903453	0.071101
6076	-8.019820	0.066930
6376	-8.178744	0.066751
6676	-8.341901	0.066477
6976	-8.507034	0.058118
7276	-8.610306	0.057655
7576	-8.746004	0.053578
7876	-8.893954	0.054621
8176	-9.032093	0.053045
8476	-9.204582	0.053564
8776	-9.322758	0.051701
9076	-9.410336	0.051499
9376	-9.522704	0.050566
9676	-9.637801	0.048743
9976	-9.732396	0.048239
10276	-9.884947	0.035026
10576	-9.998329	0.034658
10876	-10.104704	0.033498
11176	-10.206112	0.032947
11476	-10.277944	0.032185
11776	-10.360642	0.031299
12076	-10.440313	0.030410
12376	-10.550988	0.029469
12676	-10.644892	0.029300
12976	-10.725240	0.029338
13276	-10.816113	0.028667
13576	-10.900639	0.027354
13876	-10.984513	0.027049
14176	-11.065713	0.026843
14476	-11.154886	0.026720
14776	-11.227528	0.024779
15076	-11.316122	0.024642
15376	-11.396446	0.024396
15676	-11.453376	0.024187
15976	-11.517582	0.026423
16276	-11.566203	0.026175
16576	-11.618928	0.025996
16876	-11.740394	0.023928
17176	-11.799876	0.024222
17476	-11.880921	0.023454
17776	-11.947638	0.022582
18076	-11.997314	0.022448
18376	-12.055127	0.022404
18676	-12.128597	0.020730
18976	-12.186227	0.020680
19276	-12.238373	0.020520
19576	-12.281310	0.020506
19876	-12.334171	0.020592
20176	-12.387629	0.020262
20476	-12.438240	0.020301
20776	-12.495929	0.020079
21076	-12.528238	0.019347
21376	-12.607718	0.019039
21676	-12.660691	0.018956
21976	-12.732970	0.018912
22276	-12.801286	0.018255
22576	-12.860678	0.018048
22876	-12.913360	0.017407
23176	-12.947693	0.017372
23476	-13.006019	0.016405
23776	-13.045937	0.016126
24076	-13.100592	0.016105
24376	-13.150451	0.016065
24676	-13.179736	0.015954
24976	-13.225366	0.015540
25276	-13.279208	0.015436
25576	-13.370864	0.015318
25876	-13.425931	0.014930
26176	-13.475775	0.014928
26476	-13.514140	0.015052
26776	-13.548132	0.014924
27076	-13.594511	0.014972
27376	-13.641406	0.014632
27676	-13.675835	0.014605
27976	-13.712763	0.014553
28276	-13.758365	0.013954
28576	-13.806345	0.013936
28876	-13.849505	0.013866
29176	-13.901259	0.013673
