1	23.906478	0.193778
193	1.561911	0.090841
961	-2.551076	0.445067
1729	-5.130826	0.434627
2497	-6.156473	0.435815
3265	-7.020613	0.433881
4033	-7.959990	0.428182
4801	-8.412230	0.417550
5569	-8.725673	0.418475
6337	-9.350792	0.247071
7105	-9.766168	0.245297
7873	-10.109339	0.240288
8641	-10.374459	0.235388
9409	-10.643719	0.230009
10177	-11.047282	0.227893
10945	-11.341180	0.200540
11713	-11.694084	0.195123
12481	-11.826569	0.193161
13249	-12.521607	0.192526
14017	-12.761679	0.191063
14785	-12.871926	0.186943
15553	-13.069108	0.184179
16321	-13.180643	0.181969
17089	-13.281240	0.181252
17857	-13.409708	0.180716
18625	-13.544226	0.178438
19393	-13.644043	0.176000
20161	-13.728665	0.174756
20929	-13.860607	0.172918
21697	-13.939678	0.173253
22465	-14.013475	0.173083
23233	-14.111592	0.168745
24001	-14.317627	0.165670
24769	-14.375271	0.165291
25537	-14.437164	0.165318
26305	-14.514323	0.163534
27073	-14.588074	0.162519
27841	-14.628785	0.162197
28609	-14.712712	0.162262
29377	-14.860501	0.168803
30145	-14.968570	0.165675
30913	-15.040582	0.165759
31681	-15.144281	0.161386
32449	-15.195182	0.158462
33217	-15.287793	0.155674
33985	-15.360475	0.151166
34753	-15.410670	0.150200
35521	-15.460449	0.151111
36289	-15.537188	0.147302
37057	-15.591393	0.146080
37825	-15.761035	0.145809
38593	-15.817997	0.143978
39361	-15.861863	0.143127
40129	-15.921132	0.141735
40897	-15.980136	0.139639
41665	-16.075472	0.138714
42433	-16.118879	0.137322
43201	-16.172134	0.135078
43969	-16.220670	0.134276
44737	-16.255455	0.132661
45505	-16.335821	0.131290
46273	-16.414846	0.128121
47041	-16.459142	0.127428
47809	-16.489929	0.126684
48577	-16.801150	0.209010
49345	-16.837444	0.207624
50113	-16.915582	0.205230
50881	-16.962334	0.203756
51649	-16.987249	0.202324
52417	-17.096814	0.199202
53185	-17.152556	0.190774
53953	-17.184117	0.186820
54721	-17.239243	0.186263
55489	-17.300871	0.185807
56257	-17.326200	0.184907
57025	-17.355280	0.184952
57793	-17.470913	0.169845
58561	-17.504572	0.168805
59329	-17.562981	0.167794
60097	-17.594917	0.168143
60865	-17.622319	0.167700
61633	-17.653302	0.166675
62401	-17.677437	0.163589
63169	-17.695375	0.162658
63937	-17.762987	0.163189
64705	-17.805017	0.161758
65473	-17.826940	0.161368
66241	-17.849955	0.160884
67009	-17.873442	0.159734
67777	-17.904126	0.156780
68545	-17.939466	0.153524
69313	-17.953868	0.153155
70081	-17.969491	0.153269
70849	-18.004432	0.149733
71617	-18.021992	0.148488
72385	-18.037191	0.147402
73153	-18.069890	0.147432
73921	-18.099983	0.159206
74689	-18.119680	0.158147
75457	-18.138437	0.157455
76225	-18.174813	0.157102
76803	-18.189985	0.157219
76995	-18.194182	0.157007
77763	-18.208635	0.156260
78531	-18.224514	0.156063
79299	-18.238985	0.155731
80067	-18.249272	0.155458
80835	-18.262168	0.154993
81603	-18.275818	0.154811
82371	-18.292997	0.154132
83139	-18.315797	0.151137
83907	-18.331361	0.150797
84675	-18.351731	0.149428
85443	-18.386360	0.148353
86211	-18.502753	0.132401
86979	-18.518598	0.132099
87747	-18.541842	0.132172
88515	-18.563458	0.132224
89283	-18.589528	0.131887
90051	-18.608681	0.131805
90819	-18.624729	0.131475
91587	-18.639700	0.131319
92355	-18.652364	0.131018
93123	-18.664827	0.130682
93891	-18.684201	0.128862
94659	-18.702278	0.128061
95427	-18.740468	0.125994
96195	-18.756162	0.125252
96963	-18.770171	0.124559
97731	-18.776162	0.124430
98499	-18.816085	0.124983
99267	-18.828738	0.124888
100035	-18.840474	0.124686
100803	-18.880373	0.122346
101571	-18.975162	0.133206
102339	-18.987412	0.132725
103107	-19.000679	0.128391
103875	-19.010667	0.128470
104643	-19.020883	0.127953
105411	-19.033669	0.128194
106179	-19.083457	0.127875
106947	-19.101054	0.127561
107715	-19.131604	0.127436
108483	-19.148099	0.127518
109251	-19.158665	0.127268
110019	-19.168359	0.127100
110787	-19.178605	0.126936
111555	-19.191332	0.126629
112323	-19.205904	0.126081
113091	-19.218384	0.125632
113859	-19.237610	0.123363
114627	-19.255539	0.123010
115395	-19.270727	0.122977
116163	-19.280690	0.122520
116931	-19.295522	0.121161
117699	-19.302778	0.121011
118467	-19.316940	0.120967
119235	-19.329501	0.120876
120003	-19.338856	0.120850
120771	-19.346941	0.120741
121539	-19.357772	0.120612
122307	-19.369739	0.120051
123075	-19.377755	0.119986
123843	-19.388712	0.119307
124611	-19.400713	0.118903
125379	-19.436712	0.114957
126147	-19.446091	0.114672
126915	-19.461034	0.113889
127683	-19.467475	0.113880
128451	-19.473267	0.113784
129219	-19.479219	0.113808
129987	-19.487645	0.113589
130755	-19.495210	0.113562
131523	-19.502087	0.113492
132291	-19.508090	0.113249
133059	-19.515745	0.127521
133827	-19.530651	0.126968
134595	-19.537107	0.126994
135363	-19.544394	0.126923
136131	-19.554171	0.126821
136899	-19.564424	0.126881
137667	-19.578414	0.126683
138435	-19.588845	0.125147
139203	-19.596293	0.125163
139971	-19.601786	0.125100
140739	-19.611270	0.138109
141507	-19.616682	0.138007
142275	-19.621279	0.137675
143043	-19.626295	0.137732
143811	-19.633997	0.137845
144579	-19.640589	0.136953
145347	-19.643624	0.136876
146115	-19.654727	0.136813
146883	-19.660069	0.136660
147651	-19.665895	0.136470
148419	-19.670683	0.136595
149187	-19.677932	0.136604
149955	-19.684659	0.136357
150723	-19.694608	0.136335
151491	-19.698903	0.135696
152259	-19.702843	0.135454
153027	-19.709682	0.135092
153605	-19.715577	0.135171
153797	-19.717623	0.135183
154565	-19.723776	0.135160
155333	-19.730146	0.135188
156101	-19.733788	0.134960
156869	-19.741509	0.135066
157637	-19.746266	0.134970
158405	-19.752818	0.135352
159173	-19.756851	0.135261
159941	-19.765520	0.135731
160709	-19.770569	0.135784
161477	-19.776720	0.135607
162245	-19.787220	0.135531
163013	-19.793910	0.135034
163781	-19.801674	0.134897
164549	-19.805581	0.134780
165317	-19.812573	0.134707
166085	-19.817275	0.134469
166853	-19.824913	0.134529
167621	-19.829270	0.134740
168389	-19.833884	0.134221
169157	-19.839529	0.134027
169925	-19.845377	0.134265
170693	-19.852482	0.134114
171461	-19.857701	0.134132
172229	-19.862299	0.134064
172997	-19.866842	0.133850
173765	-19.872338	0.134020
174533	-19.879647	0.133932
175301	-19.887690	0.133905
176069	-19.892631	0.133646
176837	-19.899312	0.133311
177605	-19.904417	0.133361
178373	-19.908564	0.131572
