5401	22.724991	0.006822
27005	0.349657	1.343967
54010	-3.355671	1.341411
86416	-4.831340	1.326042
118822	-5.598737	1.310220
140426	-6.581183	1.293632
172832	-7.047543	1.278761
194436	-8.308372	1.229295
216040	-8.754335	1.222460
237644	-9.015115	1.172490
270050	-10.058978	1.149973
297055	-10.293641	1.146448
324060	-10.465022	1.144259
351065	-11.807876	1.073040
378070	-12.076907	1.064009
410476	-12.276549	1.051484
442882	-12.405143	1.043034
475288	-12.589177	1.035659
502293	-12.663138	1.030244
523897	-12.794740	1.003324
550902	-13.445743	0.979332
577907	-13.596699	0.974716
594110	-14.101566	0.930115
621115	-15.248892	0.870271
653521	-15.716090	0.845606
685927	-16.074894	0.827478
712932	-16.266672	0.819489
734536	-16.424399	0.811005
766942	-16.535250	0.806149
793947	-16.601497	0.802865
815551	-17.014335	0.782246
847957	-17.095322	0.779025
874962	-17.129540	0.777984
896566	-17.239909	0.773892
928972	-17.322169	0.770458
955977	-17.354460	0.769546
982982	-17.378294	0.768433
1004586	-17.539321	0.763248
1036992	-17.575887	0.761389
1058596	-17.638890	0.760619
1085601	-17.742502	0.756093
1112606	-17.781858	0.754728
1128809	-18.635955	0.756256
1161215	-18.896601	0.744411
1193621	-18.949214	0.742078
1226027	-18.998039	0.740631
1253032	-19.012734	0.740499
1274636	-19.113614	0.741547
1301641	-19.137256	0.740545
1328646	-19.150175	0.740170
1361052	-19.175215	0.739929
1388057	-19.188450	0.739582
1409661	-19.206401	0.742952
1447468	-19.272412	0.739975
1479874	-19.286515	0.739554
1501478	-19.368561	0.741022
1528483	-19.383220	0.740586
1555488	-19.397351	0.740288
1571691	-19.791144	0.761105
1598696	-19.994945	0.753244
1625701	-20.013285	0.752820
1652706	-20.023152	0.752877
1685112	-20.035086	0.752915
1712117	-20.041417	0.752822
1739122	-20.046526	0.752726
1760726	-20.061004	0.753776
1787731	-20.088890	0.752511
1814736	-20.098025	0.752359
1841741	-20.103198	0.752312
1868746	-20.107770	0.752332
1901152	-20.116236	0.752368
1928157	-20.121619	0.752353
1955162	-20.126058	0.752317
1987568	-20.135394	0.752490
2014573	-20.140887	0.752341
2041578	-20.145130	0.752370
2073984	-20.153554	0.752411
2100989	-20.158756	0.752421
2127994	-20.164146	0.752407
2154999	-20.168753	0.752443
2160400	-0.249671	1.377671
2165802	-0.249671	1.377671
2192807	-3.050138	1.373429
2214411	-4.320887	1.361110
2236015	-5.051986	1.353184
2257619	-6.085329	1.333395
2279223	-6.381847	1.326965
2306228	-7.006743	1.313337
2327832	-7.486379	1.299915
2349436	-8.387634	1.268558
2376441	-8.657422	1.260174
2403446	-8.827674	1.254186
2425050	-9.286895	1.229584
2452055	-9.704320	1.216080
2479060	-9.861583	1.210270
2511466	-10.078684	1.200278
2533070	-10.270452	1.191711
2560075	-10.606559	1.174170
2581679	-10.803672	1.166504
2614085	-10.959765	1.158721
2635689	-11.446348	1.135941
2662694	-11.624957	1.127117
2684298	-11.965925	1.105017
2711303	-12.262356	1.097131
2732907	-12.617986	1.073655
2759912	-12.960552	1.065040
2786917	-13.975885	1.030883
2819323	-14.200460	1.017682
2840927	-14.263880	1.010215
2867932	-14.339251	1.009537
2894937	-14.431486	1.007892
2927343	-14.505918	1.002871
2954348	-14.545294	1.002594
2981353	-15.231759	0.986507
3008358	-15.415979	0.975146
3035363	-15.458948	0.972032
3056967	-15.718957	0.968575
3083972	-15.805680	0.962320
3116378	-15.866972	0.958246
3143383	-15.908656	0.958738
3164987	-15.970913	0.953639
3191992	-16.190738	0.949484
3208195	-17.589751	0.931022
3235200	-17.703007	0.925996
3267606	-17.923859	0.914830
3289210	-18.002059	0.910469
3316215	-18.073302	0.906188
3337819	-18.237713	0.895304
3364824	-18.347302	0.889531
3386428	-18.442768	0.880704
3413433	-18.520168	0.878359
3440438	-18.541816	0.877955
3472844	-18.570345	0.875981
